whislo,q1,med,q3,whishi
-105.660620005776,-103.58697249315205,-102.64873911762832,-101.54270021544414,-98.80348066605458
-109.99670177467506,-107.4457898282176,-105.5995146053464,-103.11555337495287,-100.14153388200639
-109.99670177467506,-107.75690880683561,-106.37030996051816,-104.53049628273956,-102.30801978873214
-106.94529460403349,-103.61909063482743,-102.21839277767458,-99.49659159154456,-93.94697348971033
-101.70619445542303,-98.89991904733246,-96.44991836146542,-95.35512828094082,-93.91688029969919
-99.78753154906367,-98.47191567526407,-97.12644927155921,-95.86461295868405,-93.87821199795667
-99.78753154906367,-98.45884808671909,-96.52968366435333,-94.90013525334469,-92.4022598632604
-99.68576834703647,-97.29718396006413,-95.44577899720116,-94.50627254420074,-92.4022598632604
-99.68576834703647,-97.45900434725269,-93.927692807163,-92.14704066353423,-89.06224740431735
-94.2752901208542,-93.18402018318027,-92.3444269111556,-91.83077635791481,-89.06224740431735
-95.745956403252,-93.71365488425394,-93.23790324629783,-92.6455526341425,-91.53771854912313
-97.73961658313117,-95.84083487227365,-94.72147119444317,-93.44493098457521,-92.21414130196976
-98.43259330679142,-96.8773627071651,-95.98801477841509,-95.4405826706953,-93.03928488574897
-98.43360162872395,-96.71175484252745,-95.9311640017534,-95.02021089333994,-94.07654408087514
-98.59340206452272,-96.11238037732825,-95.06723479072858,-94.06417872001491,-91.21627331514625
-97.37371562235994,-95.12802541123372,-93.4577955721199,-91.82628758709703,-90.26712837557037
-95.87721672085664,-93.32113470432662,-91.08365920470126,-89.73477328046052,-85.99991038642492
-92.4494295215615,-89.91645004480205,-88.70870869746099,-87.54230660635358,-85.99991038642492
-90.82091469682484,-89.41013992542923,-88.37504756216605,-86.98766164919327,-85.60272685243763
-98.06253573135172,-93.50267832810516,-91.1519462104086,-87.71702915522368,-85.60272685243763
-107.14498004449334,-103.84599288638782,-99.42418815880404,-94.34522723710626,-90.45818627483244
-108.1669068880146,-106.52993595340536,-105.20456359232354,-104.32448288369295,-102.1210964188092
-108.74731937484395,-106.856868738689,-106.1358127064447,-105.29039077907616,-103.73522140766606
-108.74731937484395,-107.50099505580101,-106.60212365569392,-105.07637090475515,-102.56887386999507
-108.55040200875521,-105.87959506908274,-101.77845473481986,-98.01837770873145,-94.85305351072807
-99.13342932675822,-97.71446187029431,-96.87728833286086,-95.2310473349475,-92.9936387882313
-102.68830736030007,-98.76167256382568,-96.6970561140925,-95.48950479823125,-92.9936387882313
-104.6761913455918,-101.8798410569668,-100.18618356251838,-97.8734227140112,-95.44037376098917
-102.78583071317826,-101.26954720507273,-99.69029900891329,-97.911303769283,-95.73684193649481
-105.91300254930825,-102.65175745953867,-101.33804147182447,-100.33768885047394,-97.59195362997956
-105.37590743417879,-101.80765371662551,-99.96378974084163,-99.02819905583827,-97.69564626521101
-101.3023449676955,-99.53333993965393,-98.4059956436667,-97.63954656173428,-96.15854800786362
-103.19859939576246,-100.59656634792417,-98.06361084300396,-96.94449635962049,-94.41880966557575
-103.19859939576246,-99.60632043683061,-93.39490485590468,-91.64287371777951,-88.04149602704295
-94.35271788870914,-92.60860053823136,-91.8416946013465,-90.57064395614579,-88.04149602704295
-94.35271788870914,-92.5533497680168,-91.84087059399462,-90.78959191617295,-87.9598277944982
-96.05602982911799,-93.64952390489957,-91.0612608861926,-90.30132800608708,-87.9598277944982
-96.05602982911799,-93.34299447644284,-88.77214521105483,-83.95069366104492,-77.73935993135736
-87.94499385412043,-83.1552013418723,-77.89961200772808,-74.78744512460733,-71.94863391476439
-76.49273536534592,-74.8288536150248,-73.96183847343981,-73.2372719029135,-71.94863391476439
-76.49273536534592,-73.57635008320798,-70.66886305645903,-67.6969202768198,-63.45881434182724
-70.65608721262643,-67.55127438766723,-63.947979163975305,-62.86377697996437,-61.40642064807957
-69.05031155259648,-67.88383318913378,-65.03342967048034,-63.033869034434545,-61.826252826780525
-74.06489780958628,-71.71835766945021,-68.712565243812,-67.2648487115402,-64.88859326663977
-81.63332385702304,-78.26181662495566,-73.52016413329032,-71.97835757516697,-68.39558394154986
-81.63332385702304,-80.20715945908896,-79.15444587911745,-77.87646657712966,-74.32734746333595
-87.78320279734126,-82.54254063087859,-79.92797627965408,-78.8090861897514,-76.62533928710316
-87.78320279734126,-84.32597001826531,-82.34579009561465,-80.81894740837296,-78.40978143059739
-83.42517023997134,-81.01731815896495,-79.17564427702793,-77.08070485124988,-75.67816555081393
-82.66761503204422,-81.38863167940625,-79.82478299078443,-78.3253731858512,-75.67816555081393
-82.74857638225906,-78.99020660421503,-77.44045330181629,-75.72153413562977,-73.3432587081706
-80.96672721127575,-77.95226738377059,-76.33177371436277,-74.9625445747983,-73.3432587081706
-78.37558986938917,-76.07718783841015,-73.46657121501292,-71.27257752002495,-67.46676607865058
-73.26064203140272,-71.37558613914872,-70.22114180218978,-69.42730906971032,-67.46676607865058
-75.98564637960645,-73.32230523925224,-70.71767433218287,-69.49835955043906,-66.62309764460869
-75.98564637960645,-71.63314248545282,-70.42466199636605,-69.34216775806141,-66.62309764460869
-81.0590141040442,-78.75595228039393,-74.43273496885564,-71.06404101436272,-69.45525730302734
-81.0590141040442,-78.98085985146844,-78.4369096246871,-77.73106161771864,-76.10516066989766
-78.99128254154977,-77.86793585010402,-76.91635622415033,-75.9975200278601,-74.23848700022141
-81.55175121272724,-79.52103015034942,-76.6017511024225,-75.00886606148276,-71.74778899905618
-81.55175121272724,-79.12050569923079,-77.32498314760227,-73.99798195041647,-69.55262271200057
-77.90409675596625,-73.16488823541592,-71.42471625462673,-68.78890913856432,-66.80415906726576
-78.83634840833119,-75.40244724490202,-72.78307437473934,-71.17116570123963,-68.05418170486905
-78.83634840833119,-76.22551834221537,-74.98522835850748,-73.39060445746446,-69.93196933185932
-75.93043502070773,-73.19998115981265,-70.27342145319228,-68.13333548716653,-65.7786151023926
-74.6710651576768,-71.72911506130134,-69.68255811991662,-68.07846645015492,-65.7786151023926
-79.48326662092707,-76.4793815915888,-74.53410233272578,-72.17357449862743,-68.08456658892602
-79.48326662092707,-76.28934858171758,-74.74078408844929,-73.05841301801007,-68.87482833320458
-77.37752079417929,-72.94837582958071,-68.66305028214003,-65.81883693619378,-64.46667371318017
-69.9899743445744,-68.73536316139464,-68.01988789874878,-65.8237811585298,-64.46667371318017
-73.70460596561315,-72.21945638461658,-69.61161638664427,-68.8476634474757,-66.67162580010785
-73.70460596561315,-72.17817570588163,-70.09175209539421,-69.02918080174486,-66.33622742356789
-74.70731374652254,-71.98788784090908,-69.5209254559801,-68.54787164922868,-66.33622742356789
-75.37914470280985,-73.36285715608955,-72.27475516160627,-70.64387836216056,-68.00458152588213
-75.68353370550875,-74.36124073556901,-73.0342808857281,-72.18053451913313,-69.78812449065782
-79.25656380715529,-76.71854584034386,-75.51240534142592,-74.00402183013887,-71.69182174005958
-84.10735126945737,-80.46806713009185,-77.61027765280147,-76.8960539356211,-74.81028401511789
-87.9194197083323,-86.30314816755572,-84.61291077354832,-80.54399514994356,-75.68789158918186
-90.65689845797712,-87.43020370343369,-86.22353515393355,-82.59732336483476,-79.16832393585254
-85.51321986559752,-82.64302524962704,-80.98162755733031,-79.4150103241132,-77.11933578568423
-91.31765957646131,-89.09496411757587,-85.8179309954967,-80.95718519803219,-78.22885649508868
-92.60276629783887,-91.04826874762595,-89.98862144420346,-89.25613203590319,-87.96054263466998
-94.24272209906333,-91.83638669761271,-90.69323677610892,-89.40345800932326,-86.86176103932219
-94.24272209906333,-90.9278416513333,-89.2791825808244,-87.44547197020341,-85.46648529212412
-91.38171870796896,-90.03708695207416,-88.6622324397054,-87.19301238964802,-84.78123409162767
-96.55354778313534,-93.03363454530962,-90.53665536304518,-89.15451570089496,-86.95403520789387
-97.18327999307087,-95.14325632148959,-94.24093940816394,-92.91643008227865,-90.08238341466158
-97.18327999307087,-95.25939434428223,-94.45163155878656,-93.52983911761088,-92.33752907821585
-97.71888626887416,-95.6228947060994,-94.77434113636149,-93.9097754236169,-91.9610682917232
-97.71888626887416,-94.88836930982197,-93.73757220009514,-91.31875402246465,-88.50867341194687
-93.77630663520031,-91.18168079253161,-89.97617573134303,-87.86984277264652,-85.79009999461177
-91.75965582547208,-90.14035345246648,-88.81400678433378,-86.71822790934256,-84.49546748015881
-96.1825589325165,-93.02796662341866,-91.36334301439422,-87.22362521103462,-84.49546748015881
-99.46886197820126,-97.70756818219397,-95.99415614546507,-93.65834732945498,-91.08464556856961
-98.69247700129827,-97.26547986819443,-95.23430913247414,-93.45618679280808,-91.38717210800773
-97.65864411882903,-95.62967331369137,-94.27816237985644,-93.45909300518775,-91.8026583957381
-98.8921359618502,-97.29602168750324,-95.89496099472564,-93.79636514691242,-91.57144479519813
-102.41439730634518,-99.9600212972987,-97.89479562299631,-96.51699389530964,-92.83091725339422
-107.95033590548543,-105.14520934371316,-101.49427060332252,-100.44715256058716,-97.24880267657447
-107.95033590548543,-105.80687977905733,-102.70371677790146,-101.11647855706522,-99.50561236941293
-104.55972601022998,-102.3580148174613,-100.75262111314728,-99.77213283836144,-97.65029063666789
-104.55972601022998,-100.77614094765194,-98.7494154999508,-97.65029063666789,-94.03782943167337
-100.78871672463691,-99.0138829185438,-97.99492247645233,-96.96290627540417,-94.03782943167337
-100.78871672463691,-98.36114097899711,-96.80548736804057,-96.3084489449504,-95.07709460135702
-99.05809027982238,-96.67009775974469,-96.13544359489578,-95.54234095836638,-94.70143623255055
-96.61926495181214,-95.468691546716,-94.5522014018837,-92.48287964616891,-91.62472811882056
-95.01974409838687,-92.42833350599543,-89.80996317363008,-85.73138759409916,-83.59118849654132
-87.85153628042079,-86.43949281429553,-85.60611577800137,-84.17005122453367,-81.22070140721785
-87.85153628042079,-85.26108404411491,-83.21009575934664,-82.23165886668502,-81.22070140721785
-89.79331375639863,-83.80770479248451,-82.5258789459179,-81.63376627910714,-79.0123398984333
-93.36188803735001,-91.01403568359498,-87.75165676403279,-83.55892766734783,-79.0123398984333
-96.7234022550229,-94.55932448916778,-92.866479922992,-91.10552630287552,-88.22598812806822
-97.24019185754865,-95.32204715984538,-93.35131463354898,-92.32502599882521,-90.19638105014715
-97.24019185754865,-94.92888783192086,-93.88077350590827,-92.54706617853437,-91.07331145250296
-98.55652118642715,-95.55570246515654,-94.65085501921077,-93.63166659538167,-91.07331145250296
-98.55652118642715,-95.13423374046697,-93.65213313541663,-91.91850603799287,-89.30058061949362
-100.7164368062508,-98.97772042519833,-97.49652264879398,-93.64579781682876,-89.81736157541982
-103.82315222310328,-102.27082792637418,-101.13030499879197,-99.47333582127209,-98.11002063909976
-104.43719233599575,-102.70091998709199,-101.76001670634338,-101.01239497893427,-99.38336874233035
-104.43719233599575,-102.09854069531349,-100.09004876315213,-98.60992791189952,-97.31227726912249
-101.3646107992262,-100.03074842227043,-99.00748391838798,-98.22559700201718,-96.88741452102893
-102.6844596001512,-101.12873198327355,-100.37080458682149,-99.04775682405179,-97.04733786560374
-107.0262413342625,-102.28433276477429,-100.93202312442423,-98.97481556734598,-96.73032639022728
-108.15199493446882,-105.57129673345509,-104.0085751446025,-99.6691900708083,-96.86965893075839
-108.15199493446882,-106.19227235524923,-105.28331652666006,-104.47315825001795,-103.25605850687883
-107.13760125119512,-105.39946037191673,-104.3394745498263,-102.82312420977107,-100.41964982495443
-107.13760125119512,-103.00892505667647,-101.49892381566092,-100.17044060331438,-97.81569163166952
-103.31560343497962,-100.64351364040652,-95.52744714360932,-93.03169429908675,-91.29587028290696
-94.78347159943714,-92.88700938766522,-91.6186313767361,-88.24194349759708,-85.2819316390596
-90.5526056282533,-88.98144332181775,-88.08736558237825,-87.354951483974,-85.2819316390596
-92.68222611786882,-90.17134930477803,-88.6722398422626,-87.69756507801284,-85.40029135080371
-92.68222611786882,-90.94795234627126,-90.1125260914294,-89.38285917988479,-88.108517020281
-92.81010294718156,-89.67625260751737,-88.2554648667215,-85.30984512823855,-81.02828333978418
-88.5508853701124,-86.45059564804117,-84.8166696088741,-83.3203274613062,-81.02828333978418
-93.01268203479134,-90.76963590619104,-88.20488484531948,-86.34000392349895,-82.5165939707105
-93.01268203479134,-91.72578339860752,-91.04945956538364,-90.45112985148019,-87.8442075731523
-98.61009815680788,-95.60955795464649,-92.29122145788263,-91.37458112141732,-89.92766768445549
-109.93648399420437,-105.01317252407104,-98.42201883894597,-95.88520918211083,-90.16402668131704
-109.93648399420437,-106.63349523645392,-104.68108579068141,-100.82345969809148,-98.31002119827028
-104.05752273265419,-100.362173642919,-98.53770973953188,-97.05148854150619,-93.83171280831777
-100.16431203219096,-96.14843226512234,-93.38745728080725,-90.88586982180576,-88.25491274169617
-94.5665961779742,-92.5760867624146,-90.20320556510849,-88.7770187791959,-87.25678729287978
-95.3127149185398,-93.22160476131495,-91.66943262627007,-90.31698498618394,-87.58505541578666
-93.62009955857523,-92.15728631431368,-91.20417945475916,-90.34156507846865,-88.35272633275505
-98.05825484306467,-93.68035066433349,-92.36923901538775,-90.15804478863036,-88.65251381906556
-102.36240137885635,-99.20944327681335,-95.76494173781632,-94.09544296392829,-92.1242303882925
-107.02620238246779,-103.17572179057765,-100.95383070636764,-99.25565860163826,-93.98427634588826
-112.69350897500622,-108.70621252812657,-106.74351576303147,-102.4970147258503,-99.01463182165656
-112.69350897500622,-108.91100988207606,-107.48992218131947,-105.56604351649162,-102.69160269249821
-111.62198145286287,-109.22283253712138,-107.92674813990237,-106.10913395209379,-105.04502931887006
-110.10208965415057,-107.40406433513388,-106.29057763391677,-105.38071361582115,-102.93118957527317
-108.24490494208969,-106.92070241879271,-105.16731605796903,-102.81021431549064,-101.05047115576421
-105.70989769742904,-103.71180751790394,-102.81561049145735,-101.86217172473317,-99.23687907752799
-105.3741634760797,-103.47804263876192,-101.69458081441525,-100.61271271671441,-98.62549258559285
-104.85174257894091,-102.01694206431077,-101.04108112831845,-99.64654389052822,-98.38186420447721
-102.96013624215647,-101.3068036251884,-100.37508815897733,-99.2834560572966,-94.07193770364046
-101.95644892015558,-99.42480664176603,-94.92618568327114,-92.16441707942545,-86.82165073893526
-95.44702331106377,-92.49195142448923,-87.74836911894538,-86.68816434192942,-84.36930799589607
-94.19503254881478,-91.50674254244734,-90.27319146346714,-86.65213308967223,-84.36930799589607
-96.72144939852154,-94.90565592977549,-93.56227608128398,-91.59876160879551,-89.41310974879143
-96.72144939852154,-94.72617030157657,-93.4625307332943,-91.93808046943717,-90.36018886359491
-100.793116675414,-98.43543477798119,-94.2672362953508,-93.29241977906223,-91.59515363519648
-100.18402496769878,-97.38841557432025,-94.73875686863269,-93.4369666126604,-91.41747657712399
-99.96009856207212,-97.71034908666616,-95.67079950749908,-95.01286589967324,-92.78401497334376
-101.82053897277855,-100.10792585043947,-99.13402999766299,-97.23460109082285,-94.63250632501784
-100.65268531989919,-99.47807854309958,-98.35989234682854,-97.69033270439493,-96.51954596607007
-101.97589422863635,-100.0769425221965,-99.25158877889663,-98.1854268194999,-96.51954596607007
-103.65682513622777,-101.32392654488278,-100.37095583479655,-99.56183348048705,-96.87779614268686
-107.25824890419666,-104.70120377878095,-102.76336810920482,-101.00598495013526,-96.87779614268686
-106.53402071385854,-104.09483920453759,-103.0401669990829,-102.00633932201004,-99.60520823808335
-111.07304157329186,-108.01773961974926,-105.20155714246718,-103.13405028712933,-99.17331866370934
-111.07304157329186,-104.28707712102417,-102.00821553637559,-100.24948314793457,-95.63440212546925
-107.53552655960885,-103.55639436127731,-101.17497041969594,-99.73001172608117,-95.63440212546925
-107.53552655960885,-105.35234379729464,-104.15632011055696,-103.07926662783376,-100.20872617723357
-109.09602462791186,-107.23761175094907,-104.79596210555117,-103.65476394217593,-101.2817714961086
-109.09602462791186,-106.58847266521376,-104.76551258163369,-103.26553959053417,-101.46851623185923
-106.84473328884422,-104.09425035716642,-103.0496003265957,-101.97065242536829,-99.60146717233776
-103.58520176252581,-102.22837675081996,-100.83308249110186,-98.06109238070135,-94.59544542410808
-106.4744968430453,-103.7357360422939,-100.43195311363684,-98.45772782458063,-94.59544542410808
-112.0513747945211,-109.90922114583658,-105.63268963717852,-104.00822434631156,-101.38143473512262
-112.0513747945211,-110.15867582285966,-108.96003843449112,-106.6456421061727,-104.13657248965205
-110.22443033283841,-107.63736782275174,-104.39994997354331,-102.78186908533385,-99.91989155703514
-106.68519337488893,-103.68882123009693,-102.20606887639238,-99.82961892195047,-97.91710539928556
-106.68519337488893,-104.87483902851156,-103.41928918826032,-102.10466092887887,-98.16896666301251
-106.52278887535432,-103.1456264795317,-100.41421220290252,-98.0088397849602,-95.58067332487249
-102.20606431893194,-100.93374754837653,-99.98835764858461,-98.37162089148651,-95.58067332487249
-102.42473999907797,-100.74626743979802,-98.88162663618645,-97.4944669601441,-94.51460997297129
-99.59310951002301,-97.35225366621006,-95.81063328136847,-94.48460451474195,-92.52160823259193
-98.88103820966852,-95.498521036096,-92.84158378040402,-90.19306507067179,-87.16875833348736
-92.48883580589336,-89.4126777149454,-86.59520349409253,-85.06361043145728,-83.23732800936659
-92.80952770185357,-90.83257475440818,-86.2230546822993,-85.1086492368108,-83.23732800936659
-92.80952770185357,-90.90013450050002,-89.99482281819921,-89.33380032654225,-88.22461926241564
-94.79909949968996,-91.60177488601451,-89.39561291808604,-88.26716557486179,-84.14401046727258
-98.55346561427032,-96.78033932346321,-93.9599372145013,-91.96757308671843,-88.0717262185069
-102.32386477428052,-99.24777100089014,-96.0766986169675,-93.5895724974877,-91.37308683485121
-103.9275248970415,-102.08134836952556,-100.86926081835247,-98.25689425295619,-93.69483325065082
-107.91191204191014,-106.34178772539357,-103.35606968566279,-101.9577582190353,-98.79460883436039
-114.85675268072242,-111.80124084804841,-109.72980464647627,-107.12898313812498,-104.73610734479604
-120.97291919481192,-117.30884827844343,-114.85675268072242,-112.15377850804657,-109.00864092230866
-120.97291919481192,-118.38501348657854,-117.60133339841796,-116.23415676398056,-115.11075688190822
-128.2952212975798,-123.6673460837184,-118.05326153323045,-117.09776393511353,-115.1842110710794
-128.2952212975798,-124.94991244282262,-123.65601099645693,-121.82769510484738,-118.09069396472293
-125.28468907581268,-123.00448128768649,-121.67184985731029,-119.84449784605955,-117.58435387590293
-126.61188997725291,-123.9247343118477,-122.1465234186629,-119.79360409232586,-117.58435387590293
-124.578113262138,-122.49612029249919,-121.26373076601645,-120.24718109398216,-117.74939395582781
-122.21045178636062,-119.41627653215022,-117.85676051336722,-115.25701583699754,-111.46649743339204
-121.65159028562681,-119.53731199395585,-118.04738669397206,-115.5819070110887,-111.46649743339204
-121.65159028562681,-119.11410033176077,-118.04738669397206,-115.75523036189836,-111.11367486051999
-120.74005711144817,-117.79973476994931,-115.4183966472032,-113.68955030089256,-111.11367486051999
-120.74005711144817,-118.98469119327851,-117.92626977549924,-115.7277049095878,-113.63213704220284
-119.12355176712728,-116.98496227955786,-114.1005781426419,-111.20292681058403,-107.39143565909444
-113.5041164006243,-110.76965589864488,-109.52408685070117,-107.4019866094059,-105.98888438255041
-110.9600103511759,-109.5325287452716,-107.41136734866245,-106.21171951230882,-104.37946451678219
-110.9600103511759,-109.08173629776427,-104.14014494417245,-98.36835401429882,-96.27655713452958
-104.9942112986858,-102.2097418529608,-100.34525695412292,-98.33817500198393,-96.27655713452958
-105.78948440782256,-104.2176084608121,-102.84144865234182,-100.87058538836969,-98.59887243280312
-105.78948440782256,-104.09892893115034,-101.88715540700787,-100.69609302945634,-98.8275215830384
-106.71360812045432,-103.47956873056206,-101.70803100431786,-100.67247953869165,-98.8275215830384
-106.71360812045432,-104.63920201998931,-103.84780699152923,-102.93063300968564,-101.14771628338711
-108.47997460253102,-105.67905754314323,-104.76977116718979,-104.19193964493881,-102.14344656290042
-110.85306314928587,-107.55951458174522,-106.37933387288666,-105.63397978472007,-103.93670514099198
-114.85486369103707,-112.98847102569177,-110.36250782867575,-106.97458292976684,-105.37224379888762
-114.85486369103707,-113.41152342667935,-112.17053004079155,-107.5393230227596,-104.78195723629999
-113.31157366114176,-109.77505618406641,-108.44388989540916,-105.88132685583004,-103.23566370920737
-110.51558430107278,-108.53683679382118,-105.65878805492429,-104.6538179843663,-103.23566370920737
-116.08421180180561,-113.47900572520933,-110.24332831153009,-105.41454632661505,-103.15144173252637
-119.47182586607525,-117.15560967366595,-114.75987168318022,-112.60195306471611,-110.40355345656045
-119.47182586607525,-116.99189146839757,-113.77738774201558,-111.71540232213877,-107.20985554537448
-114.6645206403398,-112.69048182912982,-111.32890973489128,-109.16135561754403,-106.75030417008546
-115.59447350989558,-114.1314017056109,-113.48450308791834,-112.39929075399868,-109.49862169760537
-116.36198413026483,-114.94708678415606,-114.39007785369621,-113.42303224506452,-112.44290168833675
-115.67093666805143,-114.44267149558105,-112.55161137122751,-111.49179744249068,-108.14613238169758
-113.73875008554015,-111.959106116727,-110.73316204969217,-107.99470189516502,-105.88120725805523
-112.36817624745811,-111.02992076704632,-110.21675148924702,-108.71409136188554,-105.88120725805523
-112.48601616599109,-111.23313421489468,-109.98288013560071,-108.8003082594694,-107.63665641833815
-113.4309317221644,-111.43172257158987,-110.17463267798323,-108.53140147529513,-107.259040404311
-113.48718028395344,-111.09045725666374,-108.76739542881417,-107.36394212395831,-103.73246631347561
-111.32777053759534,-109.34543999285992,-107.46836262739106,-106.09616051231801,-103.73246631347561
-117.89555388012732,-116.06047622600218,-113.51043334197219,-109.43471948939995,-105.75994221860138
-118.10207577071306,-117.48430107178575,-116.6020220359274,-115.18465736955949,-114.17312078450043
-117.80351045594625,-116.30168657620214,-115.26230950496628,-114.36241950831095,-111.72015005170235
-116.90640166225442,-114.10977363068329,-112.75781629591528,-111.59713859640966,-109.42300814529412
-116.20828748690984,-114.48089343916986,-112.8117324816659,-111.84769084834558,-110.0353328834368
-116.20828748690984,-114.54701282651683,-112.9501568456062,-112.332294440069,-110.32515188410883
-115.85319530626833,-114.12805159466745,-112.9930729673523,-112.31530538750721,-109.58379763706886
-115.70862958545685,-113.07309304715659,-109.88487812673183,-107.71762513471386,-106.31837953831744
-110.51603499561338,-109.37880833489913,-108.59151738463409,-107.67948176206542,-106.31837953831744
-115.68372502004806,-113.40979611042884,-112.4004757581506,-109.55435936002323,-108.21442003395548
-116.13485331399345,-114.2224180644192,-113.3031610065151,-112.6910440708707,-111.63547965454883
-122.04649054123247,-119.16534344572113,-116.37955343301654,-113.28353575239032,-111.63547965454883
-122.04649054123247,-119.2171952592804,-115.73284767421634,-114.34432777982838,-112.31159757966334
-118.3870876032914,-116.21237554563011,-114.7622823057583,-113.77443596366868,-112.31159757966334
-120.67076062547041,-118.50725627808163,-117.35370865139603,-116.4271274982441,-113.42479400872712
-120.67076062547041,-117.43933361925627,-114.95971169195657,-111.23104952976044,-109.03255437915426
-116.84964525799724,-115.36881581287025,-113.88279871112546,-110.84880447555271,-109.03255437915426
-116.84964525799724,-115.1815172752275,-114.08212464416954,-112.87730710400156,-108.59854647393776
-118.863362812537,-115.2329368850468,-114.11370645799298,-113.57785657634821,-111.52792816615619
-119.72466407192401,-117.76851312658201,-116.57890777278432,-115.2156175453085,-113.55314379562584
-126.48559807127037,-124.76918049353654,-120.58758166935527,-118.20675000625373,-116.15903165633009
-126.48559807127037,-124.81566583136433,-123.07857287367753,-121.21032996966412,-119.0102847689414
-131.72061481391702,-129.97227572746112,-123.43493508283449,-121.28242881217798,-119.0102847689414
-134.35748453108084,-131.67637148577052,-130.1065779685934,-129.28049671628196,-127.61178571374332
-133.7672205343262,-131.22323169324318,-129.92113488165907,-128.70333847908577,-127.61178571374332
-137.6373069244929,-135.92360363503624,-134.63223617087928,-132.33747033181473,-129.6697420917591
-137.6373069244929,-135.33124486711833,-134.10552306191235,-131.26853255425502,-126.58487763366847
-135.30957376818142,-133.05933004706839,-131.5271873972626,-129.34797574550026,-126.58487763366847
-141.14494047317305,-138.45088009925294,-135.86156596839524,-133.09010476997048,-129.38271978317496
-141.14494047317305,-139.67215758470266,-138.69873047791248,-137.846221324865,-136.614749547326
-143.84733051672524,-140.26753456006372,-138.89871539519112,-137.74349490279036,-135.20263217608453
-147.82220120430517,-144.10997279454486,-142.89119572464546,-140.6564505780654,-137.8209811660949
-147.82220120430517,-144.6416310230402,-143.33070256792382,-141.857664374649,-139.1514576503268
-145.36535401948376,-144.08922944742827,-142.88341955415495,-141.48977807191608,-138.62878151756928
-147.5061957306953,-145.1081234084953,-143.5118245880386,-142.00798629627283,-138.62878151756928
-147.5061957306953,-143.46649853833947,-139.51502996276741,-136.20773048073477,-134.20310081912658
-143.32862242397437,-140.3914555455889,-138.77449773180948,-135.91208791036627,-134.20310081912658
-143.32862242397437,-138.89742724285333,-136.99542232338558,-131.64976173792286,-129.27162186208986
-136.68834888456163,-133.81302233441832,-132.95851906036899,-131.49606653341385,-129.27162186208986
-144.4060264961358,-142.4874557918808,-138.63667497823195,-133.60247301875273,-131.89481510802628
-144.4060264961358,-142.56571865461797,-139.42619009246948,-138.18338148105164,-136.06156454768984
-141.68351836420638,-140.0209707017764,-138.86206942257036,-138.07395449779162,-136.06156454768984
-145.40448157495936,-143.75611006137296,-142.10051596798198,-140.14946724550384,-136.286681333081
-151.03352419909785,-146.85573951308854,-143.98133673163045,-142.77748497919387,-141.05867159713154
-151.03352419909785,-147.82043154247202,-145.76060831260332,-144.15032818179935,-143.07481276750073
-153.86886794945252,-150.2705233658403,-146.82531138589977,-145.4492283674012,-142.73942189226665
-154.68857307529572,-153.35569502886793,-151.45795453397776,-150.11962303243072,-146.8160234865787
-153.60588206424552,-150.90770779980159,-148.66376537863272,-146.16159270059018,-143.15747916897863
-157.0193518053184,-153.65813710036613,-149.3924760344432,-147.0525813355453,-143.15747916897863
-161.3596197984042,-158.83154388146733,-157.5429687983994,-155.63443823876332,-150.04838532810055
-162.25989264305647,-160.9203245201307,-160.02868610349572,-159.077921230205,-157.42801193448082
-164.33101724812371,-161.54407907897087,-160.34961188241962,-159.3436124725594,-157.67334186657365
-164.33101724812371,-162.44728016193443,-161.56486327439646,-160.34445869325407,-157.8426502759365
-167.7877694990883,-165.71084216280073,-163.20650093756396,-160.74491185898142,-157.8426502759365
-167.7877694990883,-165.964763003083,-164.7126598284383,-163.53915376536222,-161.83684540806868
-171.22095944012324,-169.37723523364295,-165.79986689240036,-164.655526714615,-162.3760307122001
-171.22095944012324,-169.55641083213223,-167.53889216050794,-165.72285656034387,-163.51328719623555
-169.74696054105692,-167.99924639374566,-166.75618205832885,-165.625409472439,-163.51328719623555
-170.35497733153193,-167.91626280029607,-166.51519727578804,-165.15592124703892,-163.30261992190268
-167.23647250954667,-165.2539299564914,-164.5926042728047,-163.69551483822298,-162.3847289000357
-174.60839636259647,-171.23138888811846,-166.59638477144105,-164.33185787861734,-162.3847289000357
-174.88203639646008,-173.67591137585484,-172.25977903662238,-169.82616654102964,-166.125898327692
-178.9769817812908,-177.19009334696852,-175.95921520675182,-173.80519313922582,-171.36480400812513
-184.01930152455736,-181.551226327117,-179.02826277843485,-177.36122995917094,-176.25181392510768
-184.8164655419425,-183.47527975186696,-182.44391002551095,-181.356114349434,-179.50469837255372
-186.64350480646615,-183.78014811557296,-182.87700049494921,-182.0788211504372,-179.50469837255372
-185.463945170822,-183.7343260129409,-183.16421061832756,-182.56465245852146,-181.8282615856483
-185.463945170822,-183.2071747475365,-179.09065336994323,-174.23267309462338,-170.7081672955619
-182.2643339761701,-179.58738359587423,-175.66830271348113,-173.6704148902943,-170.7081672955619
-182.2643339761701,-180.8862334154478,-180.14276502589257,-179.42143450746056,-175.56711452200932
-181.6162071652663,-180.28823513255543,-179.50656334756223,-178.58810862280552,-176.11629806561757
-181.26521680832582,-180.07779027378797,-179.3352116439385,-177.4068426380856,-174.33716387768794
-181.40819316471655,-179.15860577330432,-176.9926126626627,-175.78280638653737,-173.87177583945845
