whislo,q1,med,q3,whishi
-8.589773209483049,-6.5468391825785925,-5.149121521479344,-2.920057189175477,-1.1469498887712477
-8.589773209483049,-6.7643734838228,-5.524971098819185,-4.153928445902786,-1.3133971757907659
-6.297752655579783,-5.272902757452619,-4.362872320654695,-2.710198831079344,-1.0743583121904974
-6.814694074176656,-3.027663129498476,-1.5024218145936705,-0.23078999553256035,2.28800132833976
-2.226219684591171,-0.6960686892047767,0.4561100392391938,1.5647605974968848,2.9051307152025414
-2.70016941581996,-1.638404136827883,-0.9546145728253024,0.3362701768867737,2.602055414875034
-5.665595976167114,-4.033492098848928,-3.114779529388398,-1.481849482214857,-0.21133042874273156
-8.097088734303163,-6.204410597194807,-5.383019520100433,-3.8871146211270577,-1.6155210493249754
-9.48169530713911,-7.993678131608842,-6.910153377239611,-5.973920911662265,-4.582741703442878
-13.107595296592173,-10.34679605681221,-8.608784507118449,-7.852901453296491,-5.898040961290959
-13.107595296592173,-9.925463909362687,-7.0836040532637785,-4.837902046568071,-2.0040510539315224
-6.211413666803188,-4.974085055569024,-3.18318939642299,0.1929805029664855,3.380889498731694
-2.083478495588673,1.645049873871499,6.922910910332693,8.683583357575522,11.835885208128953
6.650420825249349,10.602715098992267,13.421427180095751,15.81236979351495,17.95521869160516
11.40194218878895,14.170272029389631,15.464330711509445,16.308366038655375,18.71457758521661
6.686361427886704,10.34838169458531,12.214099651644979,13.95214516318846,16.580188551773688
6.686361427886704,10.020330961763563,11.2342001693889,12.385760558663943,13.515580046626724
6.942006621362946,10.269977517618242,11.58207859438838,12.480757104848022,13.42235950046196
3.9855121811630125,5.832683796975038,7.313307229915283,9.774624072250958,12.430205594541869
-1.07807927803949,2.7719669256267614,4.756412517022007,5.8865149891971535,8.310014901117048
-1.07807927803949,2.1486071253808077,3.4141966118508495,4.446796889882717,6.51380488945135
0.1384246825863371,1.3532852984447412,2.2015541873039566,3.0737841617911354,4.598970417535334
-1.1117261662329685,0.8649763618779198,1.8086032291218201,4.022813055788142,7.451744037001549
0.40016545807927706,4.022002541178064,6.415712104395519,9.7533977931083,11.766307413277127
-0.3649062998382482,2.857514686351926,4.5079591218415676,7.008417366994443,11.628704209979922
-0.3649062998382482,2.288161842650517,3.656511045353403,4.991968268775602,6.67738940498473
3.0764576863672444,5.0335821591746885,5.7956869593851295,8.5265424593995,11.280316930197074
5.240319367793631,8.021173269300117,8.856832482352774,10.230244619123898,11.583179959949874
7.501796264494027,9.615292417549437,12.615466698754293,16.122078570410345,21.099861575444997
13.171687014854445,18.64151579390313,20.27736511774439,22.699493325397896,24.52335492108858
21.44390138865286,22.97938012129616,23.601376247329217,24.56856715536538,27.079204969095304
19.76421715928568,21.47753540464188,22.98666231412366,24.397803520645066,27.079204969095304
19.328987469733885,20.255037780462548,20.763362545535323,21.532291420051934,25.008660478571066
17.4622590466766,18.92890916655266,19.713480196333865,20.436863137027256,21.666164427346295
7.181875584828261,11.074629087019844,17.287314931733775,19.526031147698042,21.356350980650195
5.975168355779648,8.342219944542576,10.255115276059318,12.827026843054275,15.458321856171603
8.67014332854447,12.986400168647476,16.500127608030866,17.728537896779997,20.45365243406426
13.830284382615517,16.17597030806914,17.16644484618473,18.169842496991215,20.45365243406426
13.363331406213906,15.02223496172883,17.1008626390497,18.04274486624044,19.53421784386956
10.926477515671364,12.925596327691713,15.543105114774647,17.482307351109935,18.765348052598213
8.307927996437966,10.340967331845716,11.589450130500111,12.82106422443226,14.832264235519883
8.307927996437966,10.133767259459706,11.141525880424213,12.554446329619235,14.731978113780093
5.10901510288197,7.165553950706373,8.136226704950184,10.95561236797,13.287812963263287
4.576771052287778,5.906577906173447,7.020598873080376,8.692068706593002,10.96045391203474
0.7381749921768275,5.0066719871407415,5.939367658497663,6.923914461021405,10.736651526387593
-5.30787917699675,-1.823826211004191,0.3956863739223928,3.9645036830052898,8.086871309079406
-5.770163419995312,-3.949733456306418,-3.218860305503309,-2.0385407199837315,0.656618180752573
-8.095691252759995,-4.782304488301395,-3.7480876594399857,-2.637439816206234,-1.1531445392343986
-9.621875787091557,-7.169569561978824,-5.956469187810969,-4.072377176756003,-1.1096677157486297
-14.283655242006766,-12.195922081423767,-9.608935223075495,-7.367306149669618,-5.521530228787567
-14.283655242006766,-13.072513000258354,-12.448901666296916,-11.79359815655217,-8.882514520979457
-15.908441535223234,-14.022140740468888,-13.08827550111085,-12.245651766181373,-10.61601493515206
-18.666500157601533,-17.545973894503028,-16.410003606599187,-14.369483480438035,-12.171863568439221
-19.018079260296275,-17.79202600228077,-15.603482806898507,-12.274058197767387,-8.836054770826092
-15.944002919229156,-12.492555661827986,-11.12669556764417,-10.183884110576159,-7.975775676724426
-13.277513189675727,-11.906596066881077,-10.945908013229435,-10.406769669163587,-7.975775676724426
-13.277513189675727,-12.070192388101152,-10.608781245842337,-9.780054092018835,-8.570492754241274
-11.500825974704128,-10.037012408035547,-9.269650264456578,-6.829782378992951,-3.5995743629159067
-10.877739249057926,-6.785496794452339,-2.603613846734665,-0.4622865540281925,1.1730527328164213
-4.569634537530819,-3.103284049193864,-1.2489690070171746,-0.17933274406424254,1.1730527328164213
-6.932038189034217,-4.91261003800806,-3.0751535076784875,-1.7106924659058549,-0.19242691757766872
-6.932038189034217,-4.6374134855963245,-3.320044216686566,-2.272466216455561,-0.6894698289757255
-6.737466290135513,-4.620981257111755,-3.1285796476286,-1.6826911823261597,0.4671447781355924
-7.082211954196049,-5.8419539922406685,-4.94904810385532,-3.743884105975165,-0.899041057421264
-10.297489588047172,-8.476380946092593,-7.175888644227586,-5.846658601621379,-4.28281835664742
-10.297489588047172,-8.37288476568625,-6.535639783385293,-0.10666691642186188,3.4674756541587985
-4.868461589441809,-0.9632498943003721,1.1412789895643938,2.7668727352296845,5.292156289814938
-1.948374625034568,1.262174864214188,2.9424470218383973,6.1825169568715665,7.878614801208724
0.8459482805481926,5.315484036284673,6.966453797277552,7.704400349079544,9.977680524097128
0.8481235623118588,3.4583015349252464,5.521820433547778,7.247777040993629,9.977680524097128
0.8481235623118588,3.4070086825894474,5.395261224376423,9.782992268386485,12.290364518167275
8.294687160141786,10.261246381776289,12.229385608716656,14.297405672211253,16.38355778140275
11.552034736977587,15.303942596753894,16.33115856287965,18.649786954063245,21.44875636404336
12.843752561681725,16.697205540529406,18.0596061389577,19.07852566915574,21.44875636404336
12.843752561681725,14.379504138191294,15.97362244262581,18.038888868116057,19.54348728901975
13.462248199835736,15.491629958875665,16.62608814633454,18.506143151579497,20.157927116021572
15.34111147694828,19.130262812239934,19.857951969083608,21.23980426888579,23.814324664266636
16.476027525846323,19.31255386870336,20.465660738943022,21.941432209268918,23.814324664266636
16.476027525846323,20.44519811262326,23.2275560854655,24.717063647134687,25.93186727676469
23.0383583575672,24.507002838548054,25.48662396947438,27.815711908855242,30.94476049210625
24.305445839954334,26.46085546800414,28.49821720937503,30.577966099319422,32.69334396606249
25.901152635107312,27.884184309791785,28.569120224445626,30.517154290820308,32.69334396606249
25.785955980199432,26.980439427216695,28.405379539262995,30.203527872922404,37.683070399161934
27.335570883927975,32.21227082106678,39.85451036854316,43.110840752981204,46.393088004656036
40.12434539374722,43.093481342415174,44.267764446425815,45.52006837596306,48.004697968547035
36.99956142199609,38.68055404594358,39.93099024936136,43.74208012566051,45.942752466267684
35.01174865079453,36.69369578577787,38.12562382263856,38.90730721538967,40.02953571396032
33.68617290411346,35.03134851182947,36.62051473128303,37.815409921704614,39.558039569460256
24.71713383943617,29.802478904952665,33.227364462517265,34.68756119911872,37.90982412261269
19.96034889417099,22.31930145995567,24.086418714429435,29.153232497750402,33.36071149837308
19.96034889417099,21.892179877198817,23.080892552526755,24.70674097146147,27.18450977543369
16.992908668392733,19.21138652049613,20.488583507477195,22.714872611478675,25.535210929706643
12.647854173129915,15.837645913659944,18.268651725188537,20.190569566100816,22.64049655602153
12.647854173129915,16.035002892813107,20.334997561905304,25.418730623050596,28.50791018045448
20.473336172677765,25.67622124821269,28.308996143929374,31.351825036171455,34.9828762893689
28.943928074212312,30.533383089083483,32.535509466197674,34.21056492084408,34.9828762893689
21.990655281901986,26.193516225469697,28.53986373613562,30.650614718102798,34.85342512776631
21.990655281901986,24.3554808817789,26.43137240322489,27.369389685459424,28.49145357834132
25.33018937170616,26.70523088201809,27.41338333926059,28.548270538319912,30.251458827215252
25.325421129386033,27.730375295456604,29.364628061740728,30.143780792521838,32.28147050375818
20.69816474596855,23.159800208043812,26.7439994384741,29.409131143087833,31.86126672996669
20.69816474596855,21.78182625328374,23.856045980862046,27.878732954989697,30.55789457592432
22.465690607884312,24.710831262425952,26.840149083530665,27.955527753193504,30.55789457592432
22.465690607884312,24.297355946324764,25.261850254797906,26.206363060515734,28.259915886495524
21.813463718221577,23.587004975656573,24.55217701364093,25.561706765124597,27.75143809750559
21.131442790160694,22.8746051402814,23.864726306778042,24.79804989544546,26.286088577727973
21.131442790160694,23.17286612321614,24.550708362261304,26.58859467717573,28.505983200465362
24.449482355902006,26.490784876256672,27.481820059329362,28.78628127008896,29.904116320858634
25.630302776522104,27.126965745036905,27.74080306574471,28.81315750051523,30.305621117401962
26.803167774249808,28.40929436305099,29.294462458567786,30.1225555861534,34.45427923136217
28.721573716899112,30.28778033797088,31.937953373078987,33.000513838988624,34.45427923136217
30.189674787751084,31.460666046321965,32.156486544954824,32.86337928944395,35.53133864002098
26.620424629259546,28.47377416248234,29.882028390575464,32.263824443742294,35.53133864002098
25.600729558976532,26.966117277932543,27.893788196513647,28.601961410881533,29.928834793107477
25.600729558976532,28.212226199807336,33.15165119528669,37.477243545886964,40.36999015238867
33.29279393731852,34.98771775553955,36.352905834733896,38.06041340468917,40.36999015238867
33.29279393731852,35.70543896415698,38.30068908426826,41.66735114097003,47.3410387735235
37.32658898834714,40.42244824776872,43.69191946850151,46.65481688767472,50.35315464068102
35.33748147138432,38.77488708023172,40.372488715638355,41.6827188978807,46.34163970046229
32.37023538385017,35.37734905947695,36.88040910263693,38.98121420491484,41.81651318471637
32.37023538385017,35.06929707913112,36.43227250578059,38.14413559584044,41.91810838444056
36.09846077869914,38.31461086912116,40.89007654727797,43.934740731924514,46.52450231949953
41.06638758935897,43.51148609521037,44.3181035049526,45.01067315951178,47.01033125327914
42.56657860733428,44.33280130883776,46.37289388442779,47.27015041561029,50.854094394665026
46.258095124801294,47.92403838040478,53.55589167253176,55.3786431602489,57.931236050033405
52.33764138113112,54.32693296517971,55.60680507295882,56.794870195073905,57.931236050033405
49.333787667880856,52.232817206391,54.88618818703267,56.22805963491311,57.76726918856771
47.30143078347185,49.60596617978502,50.93450882983277,51.915555990350455,54.02508932702953
47.30143078347185,49.7700424499007,53.68846409861628,57.28891218677647,59.30263253315464
56.227961916149134,57.996863464460596,61.025244048532336,62.93629744170422,65.65288135304387
58.357947609519094,61.10295903431665,62.6571544701166,63.91763333506427,65.90467149200909
59.65850808197985,63.441695383392016,65.64392669011428,68.30199245986195,70.97550128840959
66.89587446979047,69.20960758204549,72.60653596719789,75.76355240269555,80.89162294307839
72.24095608495331,76.29331361048429,80.24937404990318,81.77178126217139,84.02445207149036
78.28875848240669,80.16662636966252,81.02643883172892,82.26938504411486,84.39884478826951
78.44766816241778,80.0835072881174,80.75325980025916,82.46657171437161,84.25570523996039
69.26492449329396,73.57941049196228,77.31825958491966,80.32471511002603,83.51878296407233
65.02716676316054,67.41390515834583,70.61531237568519,72.82685723094691,75.17195872356194
65.14576389383433,69.42012572859235,72.05431967363043,74.6602998131968,76.83513155643803
65.03481310471604,67.60787073798716,72.79202882463014,74.64109730060244,76.83513155643803
59.717351843416715,61.873891515854815,65.98191420636606,67.65855297832631,73.65291034832399
59.717351843416715,61.30421653373646,62.096752000063795,63.05932383409943,64.1993446645973
54.94075224746713,59.232859477517515,60.73603249815918,62.76042039552755,64.1993446645973
51.896747363498555,54.21775465498129,55.85756628637824,58.70478019077575,60.758461427818595
49.60242011402068,52.2188887494778,53.448739203028744,54.656382603533245,57.69990647489784
49.932732715869975,51.91119533844226,52.674773871598454,53.326281843370495,55.01773879710344
50.923854288068256,53.11621610338545,54.80693922517024,57.09305405406866,59.19307092946777
51.52923682467493,53.66973004505179,55.0744408694344,57.092401583636466,59.19307092946777
47.99585229710255,50.415003441748716,52.43708685968239,53.81747248072632,55.08927156786014
47.99585229710255,50.32043993616956,53.29894299484232,55.294898193953024,57.6190025009714
49.22516166815652,52.18245924198078,54.99869603498938,56.25065306002794,58.9006378814492
44.78379715558383,46.356627174052846,50.07705773083085,52.109750758407,56.801585086716265
42.74758275361636,44.26018565648315,45.59226935916055,46.29395629755239,49.21919616353224
42.58740267584983,43.67118745913042,45.4407409755964,47.37099784298522,49.63196480295933
42.462975880548704,43.52062583165831,44.64763949281125,45.724202699839196,47.889206162058144
42.51708195431217,44.07747648990644,45.319967211640176,46.3103205017823,48.232411259519615
44.588067653342435,46.50401858407049,48.345701308155924,51.319906569425974,52.671599861744646
48.01520658900385,51.56621756619528,52.51161861777334,53.92998218323267,56.48094484363691
51.345244494262566,54.640887077042336,55.8681030441702,59.26018880973562,62.66015555549709
54.15064496100208,59.6846339809419,62.73801929404382,65.50101517071698,68.98808166388277
61.790691479039346,65.34754293879993,65.96148846534327,66.90262545578923,70.02047256997947
61.177761139108064,62.658355692177224,63.769927571142595,65.2975302376846,67.34101509797013
59.98967419757016,61.93268972709697,63.769927571142595,65.46822661891409,68.51632158331955
59.98967419757016,62.26214317614459,64.36740645327579,66.440952359987,68.97506778585345
62.44427260189607,65.27530504256876,67.1126406090205,68.51680547063633,69.85455797227397
61.239783718434886,63.04145368813829,64.25825018515846,66.58049452891458,69.06855792700539
61.35247402106169,62.68473757760729,63.88795877946184,64.67500357713665,67.24734371035632
62.91178963039344,64.08034309767096,65.0392523961181,66.24318404964913,67.47946678285233
58.81022993125188,61.16233833714783,63.64388342095974,65.6621051606657,67.59949632139495
57.14270470917989,59.0421046715642,60.2262419273365,61.35738261975388,64.55140947240297
53.1477323633545,55.90390124791879,57.83738099542177,60.003986086526595,62.20619466044467
53.8120906796964,56.66206028450455,60.177698158904775,65.09583654011703,69.24233492082172
62.97744135309745,66.40675283455664,70.11475601239913,71.41918367379805,74.42267031439118
69.76090962749043,70.9027349935548,71.72730844973798,72.94575014736233,74.42267031439118
70.16169549246142,71.366983212783,71.85861051198472,72.74210348195105,73.77185473373392
70.60116803509624,72.19777905976451,73.20329169655501,75.18047927509306,77.73337005768047
66.67976244988762,70.9977230372104,72.47437345897706,74.70315807951528,77.73337005768047
65.79041113782706,67.36754166999046,68.74887504377396,71.16831689764669,72.67882066473702
64.32258225075326,66.67950312870387,67.97377957516309,68.80070157667727,70.35454735870273
60.15772976768305,62.391818219993155,65.15728830178394,66.76269331634604,69.20235416093956
54.99605171337246,56.85709169210733,60.71356940490364,62.06188252508035,65.35067551858796
54.99605171337246,56.88531074548748,59.57653171360717,61.42129739333387,63.25745458577512
58.362194561593505,62.14495915963795,63.25745458577512,66.47325895625292,69.85308094275875
62.14953898329253,65.94258875118854,67.099399325335,68.95198774891978,71.04899794881443
65.77562437566317,68.66997921745121,70.27382618241816,72.73106092270594,74.55954399218099
69.47819889379824,71.88140566127959,73.39780964392716,74.5999899461356,76.40433285809772
70.21874470808899,72.35410986475841,73.45743803248104,74.72225821243059,76.63924789242597
67.22931540085087,70.98007466603102,72.12083797551729,73.01922454044038,75.65474107617655
71.36843576501317,73.4669068011084,75.05788628412029,80.26079788392859,82.82922200680609
74.84748687870606,80.21561203500428,81.7608109835678,83.22928426379298,84.71655755262628
77.49869501668593,78.71351918305933,80.21561203500428,82.25605812235031,83.48695430470255
67.1375910017315,71.4877235132841,74.31399055414421,78.63260995948093,82.54789876896382
67.1375910017315,70.05075716284487,71.26935927774899,72.48801539781645,73.74447754145223
70.22743665188165,70.88758030977749,71.65501813283302,72.77933939598996,74.25152999353136
70.22907098591152,72.07002053092884,73.61056441956447,75.23684083292858,78.67145145433359
73.80708333616239,76.44899696110323,78.98097193901647,81.90849651548419,85.901510734118
80.20831356903824,82.55884688649124,85.24175172139354,87.42983485151152,91.93610421300008
84.51047921925836,86.79216759292494,88.70522789236948,89.58435586250718,91.93610421300008
81.3565918330297,84.39979923100752,86.53147819571743,88.56407940309947,89.8463951372205
81.05863148121678,82.85748152592132,84.18564702933136,85.12725561123005,86.67230199011006
79.79824410037219,82.5291289370555,84.0566844246197,85.30775969376728,87.88410349097624
75.99398116969326,79.20071934317852,80.63557238402962,82.97893944715341,85.6145317790982
75.69909759113158,76.86034388077549,78.07918573534991,78.97345568820758,80.23660063519725
72.11050600560219,74.25387783481297,76.05184448998344,77.2389768075077,79.31756512957668
71.22980621434907,72.97368622382119,73.96040287864524,75.21254489339304,77.85871657655832
71.22980621434907,73.89728742408876,75.62367114839094,77.46222371519885,79.21976027489538
74.23915525640979,76.33184702078846,77.57966148103623,78.2710438925942,79.21976027489538
73.09301611292933,75.45045807482043,77.07491626357067,78.3990377975257,80.62811486959897
69.27434077276553,72.88568078221098,74.27581373603412,76.1453789223018,80.62811486959897
67.14004483424418,71.7107133723333,73.24791531614002,74.30231535651197,75.86112225039504
61.38123214137646,63.48343137720778,65.85818447953147,72.51120648100608,75.679835809231
61.38123214137646,62.8922366883432,64.4538537662687,68.28627812892609,72.59348582776597
64.56688992225192,68.14001584179792,69.6084510384888,71.68754095869053,73.40875764544998
64.50015484573191,68.50785529825745,70.77206763797132,71.95083595775677,73.40875764544998
63.23655868801704,65.59542904004749,66.81278592913714,68.7682043714823,72.18100674282519
63.95177162083189,65.67619527088108,68.53048596242252,69.7034855067474,71.20848240038876
64.87105492153012,67.75323488301325,68.79010113976221,70.09957235269712,71.91068331688184
67.32540134552117,70.12661864110898,72.11956944405044,75.48948035886096,79.2458472376321
71.14842738278966,73.27313068042693,75.4058173355809,77.73557368124833,79.96918290874864
69.41454749755893,71.97417225600964,72.87977875069811,74.24777663646744,76.24076577919422
67.70179605863709,70.52032651118624,72.2683048495607,73.42718543489998,75.60260225888672
68.99478263952284,71.90229319026402,73.19985716746805,73.96112798080955,75.60260225888672
68.99478263952284,72.42749885247221,73.68867595115583,74.70537147304398,78.53727101848416
72.39577749311331,74.45838829508905,75.53939541382648,76.4811649813639,78.53727101848416
64.98626133064036,68.59993634828564,71.36355364958754,75.78368534138593,77.90682445364473
63.326107022420395,66.04026195556354,67.57089282737977,68.43215689843117,69.93819976763088
60.94910488612178,62.65887541651939,64.63847612205993,67.11678093384091,69.3565477671016
59.57802927319447,61.60417035876482,62.32170197080829,62.925146490373635,64.59735117709039
59.57802927319447,61.932261597053774,63.29891260941259,64.25096184766014,65.85620648129466
49.2199065366448,52.046799012051146,60.64476501000745,63.71599236554615,65.85620648129466
46.139146547497596,49.205109807573145,50.199271229504674,51.85197777746595,60.097395317938016
44.04557847444488,45.53318301176625,47.328941410726244,48.99100538920323,50.54871984873998
43.10724640240312,44.36454530313727,45.20777558057468,46.19321590251294,48.73605527159449
39.81380787826741,41.64717333942181,43.41152179765106,44.44761959511166,46.905143486980805
35.19745083318065,37.68773643588242,39.55838551502963,41.580467637637376,46.482480782810725
31.296406188274347,33.03695822688725,35.938139664176816,37.095548097033166,39.67352459244834
24.374671136410704,26.622284381211593,29.984036055003045,32.63027678066073,36.19018313732567
24.374671136410704,25.471524545174823,26.428782807606503,27.764058877057387,31.306501630979103
24.302076274589698,26.021182836849707,31.6846226225175,33.403201726878194,35.50814144693057
25.179027038626735,28.729499085032764,31.4909547843465,33.26215724321975,35.50814144693057
20.202681909782786,25.458531538222935,27.695648616663938,29.416401229053008,31.112147259316487
16.075440074579646,18.38307940092057,20.202681909782786,26.242395431810117,29.122569962737835
11.280435764072585,12.726771564424526,14.024079346459994,17.658301734808674,20.0917710748
3.4355631300087746,6.7262134919817465,9.334440150858972,12.0084864854129,13.378161278620228
-2.0671507251907895,1.0646366840405566,3.4355631300087746,5.470764204345196,8.95893995003579
-2.0671507251907895,1.4997237326409467,2.8120517453805833,3.826640774331844,7.1208912615053315
-3.6826674779311768,1.2066744276823247,2.3460749949996735,3.3160785109506365,5.457952871962953
-3.6826674779311768,-0.23055394224350356,0.8291155019076486,1.766846547044279,4.8194730191892505
-3.224593117694357,-0.15390769707133223,0.7316844278498522,1.7724595866195825,4.8194730191892505
-1.204289193585175,0.5719976003161495,1.6173502978106244,2.5957734868556246,6.091619120558801
-3.633939873513244,-1.733604276546606,1.6586835122317716,2.8503733165674534,6.091619120558801
-7.806803195861368,-5.945069184672001,-3.5132011447336673,-2.1202005947292655,-0.25969966318841053
-7.806803195861368,-6.139111498103442,-4.188751081930307,-2.226455163547999,0.51343334897806
-5.246039010080212,-3.3462048795613706,-1.8974907548448867,-0.024127828635109316,4.882736955545839
-4.835665862702661,-0.21778332911259612,0.6928300271693891,3.4880779047629087,7.843372941759121
0.08951420330527005,2.205093169780672,3.5982078217817293,4.808143530874373,7.843372941759121
1.3807172591446153,3.244961924288357,5.710720250000155,9.37158387020768,11.340511314379134
5.340660094480572,7.893822755286144,8.969098030472837,10.184742787131967,12.241934519060129
4.309000942280559,6.806375198280105,8.2539716869839,9.499896419625543,12.241934519060129
2.6948320490793733,5.249653901606129,7.591236839613258,8.351612634519814,10.592019261066255
4.377084640696801,7.168148292892884,8.276624130003611,11.634627400805531,14.721650787101243
8.108296382285987,9.964506815319409,11.40194941587447,12.915297986703484,16.406411200404904
8.461785995484046,12.10645268332653,15.057775724874132,18.365848979668314,20.824747537186077
14.271759375972144,16.646537014395747,19.28327280358199,20.232009550437454,21.539293381367703
17.6877466210394,19.16092693635786,19.798337147658593,20.3215450024373,21.539293381367703
11.909719766327239,15.154405841894349,17.896966204395593,19.033835203010348,20.741153734650755
7.369183194385795,10.387518660601547,12.562232077577153,14.70990567304637,18.10281426401591
7.369183194385795,10.66094689132094,14.639360371597224,16.341930646237774,19.014748968228727
14.639360371597224,16.62380604092489,18.543293709617494,23.557381919805223,28.30834693794112
18.501361398984198,23.5131684074443,25.392281702622743,26.265210162363122,28.30834693794112
23.682376145353775,25.502662442699798,26.962234318262347,30.02067671707824,31.73265960948875
26.876998989292304,28.83119053028607,29.79874977560131,30.68988472561957,32.629753566604634
27.356219959974556,29.148943751100887,30.034545720869847,30.91586425936906,32.629753566604634
26.812622620125772,28.49913625471767,29.101015484073283,30.12846947367182,31.44159693063632
17.76999434806666,22.272462435179726,27.23043864343039,28.763992597625126,31.47268898420768
16.43767543918768,17.90275124029623,19.874185667175595,22.308790125140902,27.829101230631455
16.43767543918768,17.724399483928345,21.304721990440047,29.27439857982047,33.76624961171495
21.537898942904317,28.893622956791667,32.483289736752496,33.48111445380805,35.800801094964804
30.730628350334428,32.65143183526128,33.56350707717489,34.444126825640936,36.72933111052563
30.730628350334428,33.430806121326924,36.66907996169354,38.13277148951223,42.876912083968
36.4947100068048,38.36991789904825,42.36799529646377,44.04150588380551,46.50309329660266
36.40378752195569,38.371332219680646,41.409060457447005,43.39531281658886,45.10419250561266
31.294758029908273,33.23974976352696,36.4718232465328,37.60633041737887,40.554466996354414
27.75505494219382,29.146061959713286,30.526243310244617,32.753901221843,34.34264676143325
27.75505494219382,29.06084472714178,30.62606001693924,32.159542341709255,33.69815814891241
24.189825509810582,26.206528632101303,28.74704390174921,31.810424663113587,33.69815814891241
15.786981034204047,21.45034849346981,24.219091619152053,25.56728425554345,28.232878757521135
15.042396043851616,17.005297686761374,17.912503704843296,21.3531109390088,24.249505284415452
9.421274682276284,11.77237593412293,15.297979325688095,16.76718052530072,17.959304260507093
9.421274682276284,11.577732003912885,13.24126279744319,15.734923516765157,18.69096096000346
6.6639397781171805,10.441933495829218,12.623698555195347,15.666556564365994,18.69096096000346
6.6639397781171805,8.537595448854303,10.095070850060365,10.899573186682874,12.297249582050322
6.863374455613181,9.008338417682724,10.006703458183093,10.826896201737508,12.704672813289786
6.863374455613181,9.537616565604965,11.728477463031165,14.541234572558672,16.038503852251225
11.77624368071816,13.69508233369288,15.013661792009719,15.958563732472385,17.94699721063252
13.367000383671169,15.133142824622016,16.655211371158725,17.938514606446027,20.08622341766237
2.948210348802807,6.970683892494559,12.402704428879337,17.16024710586411,20.08622341766237
2.948210348802807,5.577038573218002,6.9864894180748776,8.036335399522786,9.670889002372128
1.460725812724565,2.8813171789358125,4.34428635340247,6.590973769419273,8.564336005363064
-0.42838516974676977,1.0242656658003346,1.8670668101901886,3.283297766997494,5.683848580237848
-0.42838516974676977,1.2345539800104066,3.2659445207770785,5.013363156918544,11.527624468634945
3.3271544918626335,5.35423685955324,9.751035035950519,11.019014874789196,12.92948480268893
8.81953015831358,10.091540525043758,10.566939189384637,11.121978016164633,12.92948480268893
1.7026972246327716,4.4399996442620715,8.904995730038719,10.129802974967115,11.495697037461765
-3.5894440302933446,-0.6597244384163725,2.0271186095692846,3.898799287441138,9.40541201709675
-3.5894440302933446,-0.8099057917168448,0.8873959445918349,3.0082439704852773,5.748218965527904
0.05948321575501625,2.060007807271314,3.2575613370864067,4.179505041909872,5.748218965527904
-1.3980175986842476,1.0570024052274956,2.213105290331515,3.584584143515386,5.745959563538988
-3.1670703326482865,0.3399598908549234,2.560874376845805,4.99265490065012,7.350739824869288
-3.278476280970656,-2.2647901704887907,-1.3161359382985482,2.1956279779791728,5.61074997899062
-2.9979087210270148,-1.6156625784051233,1.5914857147058254,5.43483132740799,8.138231940781958
1.7297404155153913,6.582192899441682,12.211739424616407,14.963130246737835,17.444867426778252
10.291886008800073,13.401747317239273,14.714968091652905,16.0772629068001,18.523491135098034
10.291886008800073,12.441952226324586,13.767209580406544,14.562346682841817,16.85032107608998
11.19873097733721,13.481431541722154,14.251048644943664,15.229556872696422,16.85032107608998
12.423932198766677,13.965084387553645,15.093332098144947,16.203565906451335,17.54544008294349
14.61570795679102,16.24613222649219,19.332192212020995,22.42697343044925,24.2378810326883
19.839899435015706,22.278708768405565,24.034878191305282,26.97765302822345,29.478847267325197
23.515823382301637,27.459944954276352,31.40712002297387,36.443426272378254,40.78138323931171
34.823441937024675,37.109911394771686,38.90214595834938,40.51860613316105,43.48861373255783
35.932309816547445,39.45270534216222,41.67622597409975,42.26905674072223,43.70645312287021
38.08318804796317,40.218149022797704,41.714578677368024,42.66597936661958,44.7138482429753
38.08318804796317,40.946810156679355,43.177877446640935,44.45037033631219,47.33007212538131
39.00258642141073,40.905750030986155,42.01312029691737,44.194063435986365,47.33007212538131
39.00258642141073,42.10530939658563,45.560299026471235,46.81958919302461,49.190218901289164
44.06927749461897,46.42994554728347,48.322131301755846,50.30282476125899,52.19445481335601
48.06617374901813,50.59023998081231,52.87714689948257,54.42778221534154,57.51349243959665
51.31828598148254,53.73649567574886,55.03993275887217,56.709184637015795,58.138968012015226
51.31828598148254,54.51244765950111,56.19170768763462,56.784538477332404,58.138968012015226
49.5696688056239,52.85861533575911,54.10474677560327,55.937592178387476,57.72111428589752
49.5696688056239,51.89166416633532,53.75229532879547,54.6932409497734,57.43621394082941
51.39461551829984,53.8881540134947,54.88913893365377,58.312209657785445,60.72856991632382
54.39478439207834,58.10644289837949,59.58777877559832,60.568691113754944,62.63054102951426
53.72718836318507,55.88506297480543,59.87421713165458,61.192408942733024,62.63054102951426
53.72718836318507,56.27793450089574,57.97457859486274,59.102445546283946,62.85341261790376
56.219190528473256,58.331290007669196,59.5115522977398,60.068594653133836,62.85341261790376
56.55840028073442,59.061830675066716,59.97791860151392,64.83927925089549,66.92165098831664
57.99846412690585,64.58318907700836,66.13283082705766,67.55508501277836,69.79157304011399
63.96808184514945,66.43453720458275,67.7756518192077,68.87631377420728,72.32973381158277
65.75141100192978,68.74243006284908,71.5636796002454,72.61372837993461,74.73737701656694
65.20496064362939,70.08789901579414,71.01543226418754,72.43492811947418,74.73737701656694
