whislo,q1,med,q3,whishi
65.48516090397067,67.81478285768945,69.14321677108062,70.43508843416419,72.6167663753206
67.5743313300363,69.98668312900672,71.04866516275695,71.94748060496532,73.52426165456718
68.66152977353109,71.1392276077201,72.77664531502816,73.76805266000036,75.96662905759676
70.81668738894106,73.31568392524656,74.22696122233228,75.74331184563788,78.79318454329916
73.6916443673026,74.95105159950155,76.14167296691076,77.00704036478976,78.79318454329916
72.8055667028775,74.23570192862456,75.14281065638724,76.23797079348438,77.94228404123399
72.8055667028775,75.11074169817111,76.53356233336058,82.14326829686112,84.92437884270208
75.91911982728462,81.75456845011824,84.05230612324802,85.67269855394053,88.16809956760649
78.11877600386612,81.4582877823613,83.93458389436746,85.37439193255959,87.60503692076219
78.11877600386612,80.90446308183805,81.83058732775001,82.70535218594657,85.41695384775016
80.15498450026809,82.451142180359,83.58951959111829,84.66066118579468,86.19441063496915
77.00965512828071,79.07720583978073,83.40682308592642,84.58758165109492,86.19441063496915
75.5690720728479,78.65262582352285,79.54519989118407,81.49765341821717,83.04424219316256
66.58054880466722,69.47605534691493,74.2177522208876,80.06542033343823,83.04424219316256
63.12487589108042,65.82695679182876,66.94061939774932,68.84979733248213,72.49398000722191
62.43207235714792,63.88785447676018,65.34598649623389,66.19332515637745,68.19903693945118
60.7806337809176,62.21662917255951,63.33637142967689,65.2559300530279,67.61721869475583
60.7806337809176,62.7061894819335,67.0444089607793,70.31339676321146,74.25154044098272
67.40077561883714,70.7508456339133,71.9097851565339,73.11963811608992,74.90931987930014
63.94745976139271,66.87488004865135,70.39529033607006,72.97490112041757,74.90931987930014
61.10969800998487,62.851061436548,64.65409607517813,65.91981510354276,69.6056512317
56.87164514260293,59.60129235872452,61.529998424026076,63.440074542721604,65.51953827168364
54.967801978521386,57.34610858839504,60.071133431950656,62.11134030947124,65.36218606314986
54.967801978521386,55.74858856418075,56.905116789583396,58.630934870986,60.78694006176391
52.05553135593092,54.50994087073826,55.98509723654987,57.599226860261936,59.36658890622568
52.05553135593092,54.50994087073826,56.82698677962647,58.491882345585616,61.394586493454455
55.42090581032498,56.71200973006526,57.89902478616682,58.88613981580309,61.394586493454455
55.7450689625127,57.83641935146014,58.8081665365776,59.413051759435675,61.72814575806731
57.55395629983581,58.673185037634,59.5548185041366,60.355849370668366,61.72814575806731
54.56836693415513,57.149782405056314,59.43502733273638,60.33636655059761,61.67357660982511
54.0732048597701,55.34667480416879,56.59806500066748,57.55424368166808,58.51749850572917
54.231729049714176,56.6670841653199,57.98939171267138,59.28737743989532,60.823024508814584
53.81742160028744,56.93600415862314,58.48271872867009,60.14977775004113,62.03718856802438
53.09078168064512,55.53851930355639,58.324232304904186,59.8846521125213,62.03718856802438
51.60958444687209,53.23267284325428,54.28287745574682,55.43285284774075,58.68600235771204
51.60958444687209,53.565040889979706,54.84502440346637,56.130489224814724,58.04661983505189
50.30203567606567,54.58755244301161,55.545967005872974,56.34658998848083,58.04661983505189
42.06549253773039,46.30781936483241,49.90108378256414,53.835165052847174,56.41572981679679
42.06549253773039,44.24241975694754,45.58530125049835,46.7157601217731,49.077322230168406
43.85434787827339,46.63916891741147,48.60874140047528,50.05911989224744,52.8256930207519
45.482095266100806,49.12082045716444,50.257092552400465,51.46029258772077,53.55285284088252
39.42236609312334,44.059840085507574,46.121843510008546,49.737201304563044,53.55285284088252
34.00459326876748,37.1199980245062,39.240656591775775,43.816526926774806,46.76346887164337
25.869927000485877,31.907998038305045,34.88179602138819,36.80248987121959,39.96194824580044
23.283102352618595,25.96325840286647,27.35559598840688,32.03547536169161,37.19288366117533
23.089173948425042,26.76090180522889,28.76137936127579,30.18646779529842,31.804539571086675
22.26826943864838,25.291686032639024,28.61624698871452,30.138714997217267,31.804539571086675
17.944170336875363,19.813257242717683,23.102562890936237,25.320549941673818,30.906531522398545
17.944170336875363,19.785871847956166,23.731894312511344,26.441968555197484,29.081619891734217
24.039743405477992,25.804752999550274,27.977150274966988,30.612011564758554,33.29749949625851
25.136366907746027,27.000467283226943,29.06550755035103,30.897105136735124,33.29749949625851
23.443431370985877,25.387610212373886,26.176563302829965,27.3474869562338,30.407028608501367
23.443431370985877,26.92036827129337,30.672779218300118,33.56249984724979,34.83441472385332
26.644079052549873,28.876948518613393,31.463187194715008,33.21918015555289,34.83838457390399
23.280227993185047,25.216788493784552,26.395259926032253,27.98398241454155,31.202190425736767
19.634629869484947,23.258973642648083,25.319994084579164,26.21698968202514,27.741567922110818
19.27353383297152,20.750964581228374,22.03163896168469,24.391046846026136,27.963379699945992
12.977986954319416,15.781965922807318,20.003045546703042,21.946804284522216,24.012476765118517
12.269659323580031,14.006084399677887,14.732684047021351,15.718162152178543,20.2821178047161
9.377239708646123,12.452888210103463,13.765426847851888,14.7962955579146,17.022926063554483
9.377239708646123,13.099411852004698,14.804567731275522,15.460638976752076,17.408599848683295
12.947458583172322,14.569633127556152,15.440110303948458,16.406656863499858,18.288089870801613
9.66505932254651,11.510954800260631,15.424243001359622,16.684340696722835,18.288089870801613
9.66505932254651,11.252463737170585,12.948744386320561,14.33715435344781,15.998625035962137
10.835287537758257,12.590024249245175,13.435396429060054,14.415576503036107,15.998625035962137
7.155938859824153,10.670262307722078,11.820546776865324,12.89531698081672,16.563843907921797
6.381776467541615,8.663426093642382,10.211985523535546,11.866713981500228,16.92057106693256
7.858443091551063,11.00400386379011,13.61454802703125,15.787130235956582,17.27577260896942
12.246121851113244,13.999510112564705,16.472622442181894,17.564360090681955,19.46079116134695
16.840408794471042,17.993190842556594,18.85574569850231,19.652045937937245,21.740960011151266
15.989222552376976,17.64182005537905,18.776094137381115,19.856998142578508,21.740960011151266
16.28246216193575,17.68455616219897,18.570789077732883,19.287776995590896,21.715448976546405
16.61710651267899,18.405876832059473,19.342545542881986,21.30373640096712,23.768712783886542
11.395832822093904,13.852860466401609,15.864119357770134,20.08557084034925,23.768712783886542
10.531557130655848,12.163191094869823,13.074147616629062,14.041744689754406,15.677691467654801
9.940071101309607,11.216060304004431,11.916001755921025,12.825280278789474,15.54489777573302
10.072941927342416,12.03561357561761,13.6407859758752,15.48728394253507,17.527493402362076
14.560368661192758,15.671106712446633,16.571234770063686,17.321773175173078,19.384435592194478
15.215726778261505,17.420232257133502,18.582895633314653,20.74499524904998,24.071175980928043
15.112538415193363,19.022511100779226,20.440108973721085,21.758562614600645,24.071175980928043
6.37110987346065,10.336984557664708,13.253363298847333,18.475217991450812,21.203281703885732
6.37110987346065,8.01123958645581,9.113588019494962,10.676100400000736,14.008868079605781
0.4563742438471965,4.391368741700616,7.658361750116036,9.152412680701216,11.432882985901767
0.4563742438471965,3.1049564036818724,4.98060340122269,6.580363720724316,9.668392482006258
3.314265472079316,5.0694436784980565,5.858269753470134,7.09719233843828,9.668392482006258
3.8637205669496044,5.329516798189488,6.178281157606274,7.892039123849796,8.94959199882783
5.378178357632344,7.2471747247864995,7.9803630441701,8.961614483407637,12.347743212502122
3.3691889017735823,6.575796169334971,8.000851587039005,10.212628385957201,12.347743212502122
1.1728033353853633,3.876815286822482,6.0526102010633815,7.780857675434487,9.584901844045145
1.1728033353853633,3.664442721255487,5.161534459881727,7.159209317793778,9.463658926912515
3.967054899077129,7.085831652362334,9.037488121849012,10.005561252421112,12.34882994164807
7.158828127759341,9.39075598463606,10.34911977578133,11.857277025504088,15.825628639820426
8.161133558137779,11.832768557482286,13.267023264968447,14.159765569188805,15.825628639820426
7.544946216503993,12.096979440198266,13.096465311981628,14.004110215336013,15.490502346508244
3.176825102374267,4.709270016146244,6.666113438530366,10.954353324809453,13.62596218311154
3.9924311681323403,5.409579082164886,8.57043695903125,12.658950246382298,16.597012354717723
9.901658881282474,12.000715984748647,13.395063087512915,14.48350821541093,17.052681404670256
9.901658881282474,12.613681401413293,14.884935834975396,18.596625605652292,20.337425756364773
16.48905785790615,18.633110740906318,19.346890389363743,22.30507123184369,26.136628565574114
18.45618954749865,21.98268965757923,25.929907464788506,29.13710934045853,31.006765291676157
25.86727155227385,27.529794559099475,28.682911045310146,29.53951193373959,31.006765291676157
19.342580186990332,21.598228482000508,24.650048824996844,27.22902973253563,31.03716979887104
19.342580186990332,21.10779478266052,21.870242558773576,23.33348013242333,26.5034328179762
18.024518362817133,19.89264144801616,21.340048292040684,23.35233828306329,26.5034328179762
15.23539180004805,17.143649110031653,18.172490756794513,19.628346711804248,21.476198345525326
11.782480360340678,14.995137931156407,16.744342448539413,17.618781900239036,19.825358424145374
3.371926523842391,8.385026069919835,12.176578812339091,14.699180972949545,17.42660102313888
-3.1237434768931456,0.6868678111029847,3.842919464329097,6.598040770501145,12.274656769632898
-6.812139233123109,-3.1471391971657505,-1.4732783845492787,0.42957474126143885,2.6373650427514983
-6.812139233123109,-4.77651171811322,-3.696311690789314,-2.850487500954399,0.20788110390536096
-5.985423776387404,-3.114418301364826,-0.6531332402323706,3.149880424267075,5.690639683964387
-11.071261690343514,-6.334956761631817,-2.948834458920703,1.9204277320108576,5.690639683964387
-11.071261690343514,-8.297530437971826,-5.941828993484227,-3.995157199919615,-1.7111904501988977
-9.907172908795248,-7.7296418587059055,-6.337875745388917,-4.634090087501229,-1.7111904501988977
-8.287930300685634,-5.562656490212174,-3.667249640293245,-1.202462019010669,1.752435274403865
-4.412218169262017,-1.5168217026152149,-0.24505633645291125,0.8445014792532899,2.262652247266705
-3.707177559335319,-0.32921087678434413,1.0582631417885908,1.8840041413910038,3.6830794801040403
0.898687954092972,1.8447152572062089,3.3657248874971915,4.644445888852752,8.174026731026014
3.124867296870062,4.858697750844269,7.055575686436657,7.569717285693887,9.000649107567922
5.789505600502894,7.155551019589556,7.864196678907376,8.861948081335843,11.36963717323424
6.104369301375237,9.096499191388146,11.664172686193988,14.557771176876845,18.132906233339718
13.143409573503192,14.990539101929002,16.061675645658276,17.2447887512242,21.606356797623807
15.07140445554487,16.61080379076033,17.82811273104224,18.932368139501182,21.606356797623807
15.835990214657242,18.88070440375467,21.577945934426086,25.215097454183763,29.092820027368095
21.75937675645346,26.111769234686694,27.97210447182505,30.44684979908832,32.4622473427492
24.746385271028135,26.654119597424238,27.41381691200879,28.577264871955823,32.4622473427492
23.872008397608948,25.31896462280043,26.705495849710623,28.184557531779802,30.94852640848102
23.872008397608948,24.85366806513916,26.150094540138102,28.664824481182375,31.129634090157385
22.568253034168727,23.838507226173103,24.66059552907429,25.339533329708125,27.89715665502394
16.596256713424097,18.776854496229184,19.83068541051774,23.235383563547956,25.30221045660714
17.97662095217347,19.318252988333136,20.664548500899464,22.8515312018369,25.24855543830961
21.514611708546568,22.925563119481176,23.518597824878515,24.391265491500416,26.089826235405216
21.852036565524458,24.319732911047268,24.955394421253075,26.21726866797793,28.778221972529018
20.383737664984963,22.655103336950024,25.018209936246645,26.420445179779783,28.778221972529018
21.248604924014145,25.603605528932125,27.26364434397148,28.925638667043927,32.32652908192139
27.89988967031031,29.71216713458728,32.45644131326637,34.78670453915691,38.37619127662997
31.73373077764788,33.795585760306565,34.48550599032224,35.324094655399875,38.37619127662997
27.46954095478178,30.14557410529297,33.20054774684908,34.456108228462526,36.902740944521014
26.289034654146594,28.310753573593555,29.81906625414515,30.7196085860879,33.24308636952768
26.289034654146594,27.794363787467784,28.88632891863793,32.31132202188649,35.384691908731774
27.324117287922377,30.974635431989228,32.69945680034338,33.67571907443342,35.384691908731774
25.887049048555138,27.428500409328926,30.395756766420416,31.80146845986014,34.50569374246794
16.02379590400632,18.207597747698678,25.11024793892717,27.14381389426087,30.39671994455386
15.085267240327555,16.893021642213853,17.489978432948675,18.313148296119525,20.877557000111214
14.99633483103123,16.286517636014818,17.2189072396468,18.3379119548545,20.91712803871478
10.071391045487825,13.494349236508807,15.515254383589166,16.48727693153524,18.053530454254872
6.055552467884715,8.00035080204076,10.45149189631303,13.011239045327947,15.320113722690808
4.912964545881004,6.71985100798282,7.98512978572025,9.085591618362491,10.55362397431454
2.8643845267725374,6.157284274286634,7.821743777131032,9.116003319815897,10.149189284098004
2.8643845267725374,6.667465638959319,8.607350521957851,9.735693120401564,11.923403390023086
8.335750279346906,9.688438436286951,10.657356024436526,11.958146943482685,13.755855659254477
6.873541679119477,9.176329174461488,11.033360775276401,12.125880447808328,13.755855659254477
5.4950361648345245,7.371558502205353,8.310402147028547,9.176691553199172,12.429928179265087
0.8443177212305866,3.455325510248031,5.6352150352248005,7.0712776315767245,8.939149836420603
0.88923573740278,4.322858115915748,6.022431371592647,9.846281327639261,12.753672482402871
7.910244801566709,11.051493775782193,14.058858679840533,17.445107124137163,20.985619152615136
8.313291205987202,10.708071533877174,12.679802205585275,16.817229088356623,20.985619152615136
7.447332389397559,9.333088585542406,10.519311196226457,11.57155711767077,13.283395383596522
3.0241255877482374,6.50244393543203,8.490250390616087,10.041574932993296,13.007077855114607
3.0241255877482374,5.18770779796782,6.969989976283873,7.920610982063315,14.407485757099401
4.990552098294419,7.8911283240873225,12.977009368777505,14.712832028583131,16.64670574045266
11.579736545997228,14.014232734427488,15.054767790441648,16.225445345661083,18.704082062111027
13.551218168865159,14.744217392839968,16.612093595679635,19.57707610084556,23.362371787617793
11.749008420178878,16.37025805568023,19.57707610084556,21.938644859755406,23.82063980455238
8.393562388204293,11.50625782146541,13.697047904125707,17.373110957595095,23.498566918200357
4.7852753683220195,7.7479413080495165,11.794411976491187,13.3849503414087,15.705797379317195
4.7852753683220195,7.897682864678572,12.579669807682135,14.672475369689396,16.485658854112284
9.641048903471617,11.324052468571681,12.807319363679914,14.678035599312253,16.485658854112284
5.776229413731059,7.391352099556354,9.732366533499837,11.129282062989645,12.160202110439474
5.776229413731059,7.089310180721884,7.821375957460599,9.128787354322753,10.505705940357142
5.531753469976044,8.875634341149727,9.929406524284385,11.503338084450684,13.867736165443391
2.5188034762055063,5.984683623505921,10.016712000369878,11.401749676707983,13.867736165443391
1.6538508156356346,3.4824979050711997,4.452528087009155,5.940932416070723,9.250033923751802
1.6538508156356346,3.552663074289429,4.50045789203975,5.127457661566678,7.92085064047026
1.9082729559367,4.951724140827434,9.885356969778748,12.841055849569806,14.90662044852337
7.026462533394145,8.756001575297478,10.842207325668927,12.841055849569806,14.90662044852337
7.026462533394145,8.275621301697145,8.74633161765655,9.874044543734808,11.679158081953226
7.791613781674138,9.005749832993668,9.832104754073697,11.523082369832435,13.187650558323408
9.160691510873784,11.51243343069329,13.907340461394757,15.751986966467094,18.95630851129739
13.90068797527426,16.21797000587247,17.65496337072859,18.916907833854204,22.256364399133073
16.014854052196014,18.41799314541402,21.49134025163582,22.80667204605273,25.061732719536057
20.591078408344185,22.702915402436993,23.846840683268866,25.234552740399092,26.761114721747912
19.71951224254886,22.703007820031207,23.87010315672319,25.03200926469588,26.761114721747912
18.639413238790492,20.293433570845167,21.234679134295877,22.733732334649133,24.490691739551426
19.657934568048695,21.283684204844583,22.486352485775825,23.61952229180442,24.913743610206847
16.781033769466884,21.1606921887726,22.98452836952563,23.871148286991357,24.913743610206847
20.194357622062906,22.394534777445735,23.250754169744546,24.23280237109111,25.53720464660667
17.18675353993185,20.4116576158894,21.948264632543147,23.31161821101469,25.53720464660667
10.527965883951397,13.659772428107164,18.002518070727408,20.093393181647183,23.367400154506687
4.878159306310399,6.144962962390281,8.787855355253082,12.74332288172777,16.143463585033178
4.878159306310399,5.707993335184037,6.613302638950331,7.545609994806549,10.260258224181708
3.482900240577706,5.891261106325751,6.867683105867179,7.505629315382415,10.260258224181708
2.719537677384655,4.427927725257986,5.744212765551861,6.374113831279943,7.641632399636977
-0.21208909459844483,1.2265747397622178,2.5314433524881763,5.346448903226505,7.024484081377151
-6.66868481724777,-3.8820332532550927,-1.0449516403815688,0.9194675125585055,2.590781423231335
-8.985222674149412,-7.151961831848904,-6.06845689074265,-4.046173141457049,-0.6273660346921075
-8.623038579950112,-7.063194026251832,-6.152289142325506,-5.271641004885361,-4.22253075050361
-9.111740279812084,-7.7252314192243565,-6.675478969686573,-5.620367323334783,-4.234614358706227
-11.163380083654635,-8.855183150083747,-8.051408943253312,-7.103541344043604,-5.021761375530961
-11.163380083654635,-8.084105445050769,-5.966108436400502,-3.858188995585901,-1.156252422875276
-9.158257724899045,-6.177751655688177,-3.9591745474290336,-1.904661536663558,0.2232024687637626
-10.587650242628982,-7.954322588188241,-6.372853592508354,-5.0085661437580535,-2.1886727642515407
-10.587650242628982,-7.198580631175604,-5.42558488811399,-3.950735246477766,-2.0809425950679428
-7.766446752926864,-5.800427686014658,-4.394065153756427,-3.056610333754568,-1.2872536721650396
-9.193396475560146,-5.6613762360626705,-4.392138910979103,-3.1941672222647095,-1.2872536721650396
-12.358056719834163,-9.338097051330406,-6.989688256487328,-5.241634600883573,-2.324038378139086
-12.358056719834163,-9.8257579186095,-7.9473404657643805,-5.477119391439029,-3.4408133285126246
-14.445147914617031,-12.00803080289602,-10.674549216208169,-7.220824540148029,-3.4408133285126246
-17.221378518535232,-15.465242180662944,-14.410931697669202,-11.811337468172145,-9.615846569887005
-17.509390457174582,-15.414181499818493,-14.350018969144074,-11.497976176257175,-10.002690639638374
-17.804812326465388,-16.07084168027313,-14.121208915221061,-11.945424008397506,-10.020731537799184
-16.37822671553278,-12.796668552987471,-9.814207214110215,-5.221194738577234,-1.4828659878708992
-10.304587798462546,-7.902609872208586,-6.518353851057459,-4.28867711643937,-1.4828659878708992
-10.304587798462546,-7.400194011498984,-2.721670833369573,2.4442575204944363,3.8981473065843804
-1.7663448744613077,3.097382120460253,4.542887694983956,6.364328384990601,7.778461795456692
3.966972104486306,5.494507205035765,7.6144679335286085,10.721608658810418,13.365585777162051
5.776694912568312,8.015658199350764,9.453938689262971,11.180614529927645,13.365585777162051
4.051311393456474,5.784888931624509,6.42706940821037,7.436573608877244,9.864677599590507
1.1142757108510069,4.938128965503238,6.044218781370324,7.122974811921335,9.826520073776754
0.394391520088601,2.341812183058793,4.086648091617403,5.5666286758579115,10.119111325550495
1.8750122149527302,5.1949037966785365,9.567302516490617,11.837531289513688,14.471277001842385
6.975250226136803,9.464902791336465,10.757812679315911,11.888951867486185,14.471277001842385
4.176119696618137,6.716254036835127,8.838438503577832,10.935555072486139,13.172341461444322
3.0385325908232206,4.956137190511098,5.782172377409273,7.355324940265287,9.411273345714505
4.741254974129369,6.882650671396011,9.38918998205538,11.580203758679797,13.520449074609225
0.8917057005318609,4.436420421858388,6.423728117488675,11.221002990760875,13.520449074609225
-3.6025961255097343,0.41822811965851525,2.4041264288619297,4.9929856469701654,6.9640997967681395
-8.802121780179288,-6.592917436787991,-4.334883373723186,-0.021080170825455102,2.4881670943607483
-11.98125206848507,-9.69065519216461,-8.259165907536826,-6.832177818003872,-4.819423541606455
-13.228458013118791,-11.68275820645133,-10.425606803619866,-9.239742714074431,-8.45642228630153
-15.613499682944687,-13.299392031188658,-12.311322874701832,-11.44635541073928,-9.90539826677147
-15.613499682944687,-12.939526826754504,-11.103122791533231,-9.75565417995147,-8.24889037061441
-16.930522267320356,-14.818607709532689,-13.203047028887955,-10.414847583040675,-8.24889037061441
-18.19340288476418,-16.639658687181274,-15.959571312814624,-15.098645591167024,-13.319627285232917
-17.094808136062895,-15.658835435690921,-11.496200746082403,-9.729790784291747,-7.8655034055092505
-11.206192494137076,-9.500787742290859,-7.900601673112035,-5.936215517925006,-2.633985970214415
-10.150482921770296,-8.057642513562834,-6.167188284324209,-4.848165649161269,-2.633985970214415
-14.865269232741465,-12.725799078915419,-7.647722377922955,-5.38651391580736,-3.0150282327973104
-15.947568709790804,-13.787817585027298,-12.081728513398872,-10.049425059447833,-7.954061875039797
-12.577491347480189,-10.114765219418004,-9.546155520524007,-8.734980896210857,-5.942398485515192
-16.79865940205559,-13.888581619536396,-10.470508294353484,-8.740388026213443,-5.942398485515192
-16.79865940205559,-13.973518936903373,-11.777804747922623,-9.893784222816068,-8.440733827633577
-12.117224068732428,-9.902437057137325,-9.214976185597184,-7.982567285082697,-6.746744025877537
-14.545706836700331,-11.855427919289163,-9.951044135715229,-9.061203373264624,-7.0712669380425694
-13.193145399130277,-11.052321232382814,-10.345477845231905,-9.554300413779504,-8.354008984643151
-13.024237863726828,-10.284293965089764,-8.957280612911926,-7.830019779255462,-6.196247794727566
-11.429191669453049,-9.487131916642793,-8.73961142027411,-7.691196527845319,-6.25656400699817
-10.216717771591162,-8.60811598261842,-7.306065097883717,-5.488435443906023,-3.5954366712984442
-12.20564902750296,-8.848143735322264,-7.774861858323938,-6.381473312459059,-4.341938182031077
-9.293367654904962,-7.940890740366733,-7.161848520017185,-5.295577109716118,-1.2599131369702106
-7.3028129681909135,-5.146182169801611,-3.340518044859252,-1.6373396401345044,0.19615130567422012
-10.192287166002195,-4.7400146993466965,-3.2446727068870107,-1.402316476529042,0.19615130567422012
-21.903484536953375,-16.95097831540514,-11.843445678506564,-5.032051921017972,-0.18918089098553637
-24.816415485880746,-22.693698050269212,-21.45455280887259,-18.021501528742586,-14.904618921231442
-24.816415485880746,-22.57927788862401,-21.26105172719929,-18.577989150183768,-15.750947342279074
-27.907050553174447,-23.8184246740943,-22.452257178108166,-18.656172849247053,-15.750947342279074
-27.802967314395836,-25.72875097444055,-24.25005935253226,-22.78553580169049,-20.934544002109764
-27.782594147695775,-25.911910020159183,-25.139373867833413,-24.37881703870493,-22.642992341738434
-26.993544881955582,-25.2263541404791,-24.638209405275614,-23.738551606463258,-22.068193745027262
-26.416931396367545,-24.821198766149507,-22.867204743110616,-21.29824903594546,-17.825896938423746
-22.55040265119592,-20.03851439019121,-17.292983762225134,-16.43954447150979,-14.225524694142374
-21.18234061135593,-18.117033238281866,-16.339914062975485,-14.870703454744406,-12.845712498590096
-22.031456948440304,-20.53092073624207,-18.674479451496655,-17.049463209321697,-13.240454719492611
-23.706932766369732,-22.14729613567806,-21.372279475514574,-19.01744490767647,-15.991876850920873
-26.130741269999643,-24.651448574301973,-22.980684289530238,-21.980712389090442,-18.822550357090055
-26.130741269999643,-24.320501605999954,-23.22729529106256,-21.83621290541398,-19.652878873702498
-25.137085777889297,-23.84566286756161,-20.944901885512415,-18.441562960891524,-14.995799479171115
-21.713070976956935,-18.463732996327174,-17.533782068230945,-16.247547518787762,-14.995799479171115
-22.72783847709728,-20.27457048052769,-18.315006280409552,-17.155145913005143,-15.002376177519395
-22.72783847709728,-19.85990126221479,-17.56841008407528,-16.033621260993133,-13.430894527858795
-21.11997020205784,-19.23559089915569,-18.047106682563395,-15.977306316368127,-13.430894527858795
-21.11997020205784,-19.950428763933623,-19.26599902982182,-18.06605814962404,-16.423983832377083
-20.293139893845325,-18.68090084467267,-17.55363135000054,-16.410446005889018,-14.072234895367004
-20.367110967963804,-17.719863723700314,-16.585391258520914,-15.823161778617395,-14.072234895367004
-22.362105585075568,-20.795960947907997,-19.63043409987617,-16.732058814171026,-14.55597670984928
-23.448799388639458,-21.85732900715131,-20.953026727278758,-19.64751165974967,-14.418125230148089
-23.448799388639458,-20.654734505030746,-15.220280179458133,-13.621693613836722,-12.63769128643256
-18.208110148463096,-14.522126627313838,-13.350930860315163,-12.1626759721326,-9.745547987267107
-20.476522173384463,-17.98901359936002,-15.011906077187987,-13.667379738999188,-10.720175460735401
-18.153046112211282,-14.706459896988832,-12.977472927359585,-10.920756800609052,-9.221480677422003
-14.257295440424107,-10.353829522783585,-9.276465295843245,-7.853051681456485,-6.062785141700267
-9.348097602148849,-7.643183381483548,-6.750018484665835,-1.3341726656514619,0.1109515289786458
-7.271159103836856,-5.363788451723698,-2.335189292056552,-1.0859582757447326,0.1109515289786458
-9.21316600361466,-6.726129889882544,-5.939173222355986,-3.749564577495943,-0.6568714387369168
-9.21316600361466,-7.56116628443669,-6.264740036017942,-5.246624642019794,-2.986473181021881
-7.927859858921662,-6.538885221644014,-4.868152258686752,-3.23914907647818,-0.9677986558730702
-5.474908126962911,-3.5569473024744616,-1.6014105850903562,-0.6493722504880984,1.1059051756060054
-3.5380041303129564,-0.9552237848538683,0.6830629145942421,3.0194170763156447,8.507922895964427
1.3704600854934734,3.558228955827925,8.231270164013322,10.83183118600384,12.42806940393828
9.680704214428234,11.188376988131482,11.972863490113475,13.024583460260777,15.321982152008637
8.082795039579176,11.460018710536197,12.1635890756115,13.273608350450987,15.321982152008637
6.547763150101392,8.042851250345477,9.988692976047904,12.00458204449361,13.836053198456122
6.547763150101392,8.065812318828256,10.83887985388209,13.602433465472217,14.939023076517122
11.159736292366492,13.94971036161913,14.56657634807629,15.367413165871751,16.993376115315073
12.497147138937526,14.006823452077043,15.179164996110805,16.04605312311133,18.914879161994985
13.981085617470512,16.037607938897196,17.321189355310135,18.869888667033266,19.95046795391746
13.38393609319184,15.537699772632873,16.99743804442864,18.868447363518957,20.217050448744068
13.38393609319184,16.21723745779059,17.14283808569104,17.813653310248633,19.0477281686274
11.876012487828566,15.807732996960201,17.39598887293835,18.09172349541777,19.0477281686274
10.384705521098397,11.876012487828566,12.492467870578029,15.33944584281238,18.595358704051925
10.384705521098397,11.945263431951869,13.080944443174108,14.280516618105148,16.630496120887845
8.961317439434405,10.916445291168397,12.093316504285287,13.508839571193091,16.630496120887845
8.961317439434405,10.92867055084905,12.84756357155514,14.382320082532122,16.28451187218066
11.99525063401996,13.193369358949946,14.02685166720949,14.857332878200934,16.28451187218066
6.597318998272215,10.462305176476045,12.323553918611049,13.634530210312695,15.433749459212292
2.3196370658497125,5.776392655421837,6.975363927320231,10.462305176476045,13.945530512457584
-0.05535902056806674,1.3944655569196194,3.7097368231766703,5.231368972105269,7.455919299035339
-1.6053786316004255,0.14495649669581678,0.9332923139411984,2.4736460658715425,4.230091632878386
-4.6947329451162725,-3.2769271684368304,-1.6119479867356103,0.31488798892553566,2.436792634609654
-6.687675948582459,-5.094252445499231,-3.356412063560194,-1.470221020285588,0.017014326940638203
-14.336508867174894,-12.824277217977608,-7.320944035986772,-5.574930846634963,-1.1485862147200732
-18.407450414719865,-15.092005764420598,-14.135272760147036,-13.292692581341026,-11.750517078194434
-19.58010339928188,-18.22585548544076,-16.771768479686653,-15.39518431981646,-14.169675962540957
-27.918404160506483,-23.723221971056155,-21.172871735875226,-18.89669644942939,-17.325235219432614
-31.4507693532629,-27.764446146485252,-26.383308411755415,-23.766313342273,-20.372239521221733
-32.49593540085446,-30.292232578184393,-27.811088557628988,-26.789820359516725,-25.819604896118435
-31.611049952706693,-30.039290778275877,-28.465268977174972,-27.507024018130558,-25.390851599647828
-31.611049952706693,-30.17802338055161,-28.83389036469324,-27.79621350504669,-26.896745995095554
-30.08106145139423,-28.82450161720518,-27.900709201356207,-27.40658263717949,-26.215610958875587
-30.08106145139423,-27.6544722889579,-26.262054029546597,-24.320637583873584,-20.726190486870838
-26.746362316834887,-25.129935221484253,-23.275102172148138,-21.963231784669937,-20.726190486870838
-28.670451694333977,-25.936697609095223,-24.102471513182834,-22.623951512962915,-21.357189197396004
-28.670451694333977,-26.34722287575756,-25.542821454654444,-24.098180625140408,-21.153966717638607
-27.096553225155102,-24.19181771170981,-22.37666192901804,-20.11735087643045,-18.329992168860993
-24.616288615788882,-22.415784981401877,-21.399711862549772,-20.25560098225719,-18.97504314528863
-24.57489349339999,-22.688342084125598,-21.280780110545603,-19.82760756206626,-17.69793477697691
-23.4422638175981,-22.531305582044812,-21.704663781623545,-19.98167483394993,-17.91982302520884
-23.779063855522775,-21.819507579872734,-20.73085360652298,-19.60173558836997,-17.64258681492447
-26.673156064635428,-24.05307896000346,-22.197752747150044,-20.61056601761932,-18.908412908520713
-32.5694789493755,-30.75460226479968,-26.392978542637685,-25.133674860897454,-22.349211077141742
-36.036207254986536,-33.481599089205886,-32.21838453781595,-30.82091128304927,-25.722740529515207
-36.036207254986536,-33.60513935263372,-32.360541149075345,-31.05098516389569,-25.82102713851018
