whislo,q1,med,q3,whishi
-55.581805957110305,-52.99482810312337,-51.514680976544376,-49.8079855662512,-48.41057815371394
-55.665408886970674,-54.500479944663475,-53.21121177417736,-52.15771130521057,-50.66038997139246
-56.00064076742145,-54.0751624720825,-52.62995262268593,-50.597483156453535,-49.25215270893827
-56.596872150186414,-54.332615597446306,-53.33193527149459,-51.176275748854586,-49.25215270893827
-56.27870224177588,-54.04085763801966,-53.028171268049576,-49.37659415638241,-46.92447155793057
-51.804597770249174,-49.75271427923551,-48.27033557997461,-47.20374901870629,-45.50257583989241
-50.518742243493335,-47.99730572161836,-47.209677586451946,-46.18858429088948,-43.987241080036185
-48.73951261211076,-47.71171973647172,-46.551585474227885,-44.58944726618347,-41.54544046995506
-52.44405329556158,-50.547064526810956,-48.57703790345111,-47.00468014742383,-44.56922545876253
-52.765342295480444,-51.017901446689365,-49.684749036934114,-47.9552975305741,-43.26627050746035
-49.41799821436446,-47.357814059655986,-40.402395463434054,-38.25524241309391,-34.2419923198083
-40.9231231000474,-37.12509515454751,-35.01605105440047,-32.994155110357106,-31.018720104155502
-36.22654816745903,-33.05601156703276,-31.005066141271254,-28.136240877671444,-25.373515061047296
-31.143596509737836,-28.163188560072733,-27.262836753792023,-26.314702881086276,-24.90766969514116
-31.263333633053662,-30.127930959731447,-28.533988389990117,-26.830986329735488,-24.90766969514116
-31.691633467677175,-30.149080208542678,-29.17267644846204,-28.02747006293176,-26.187084743518568
-31.042469429973846,-29.81993681973108,-28.96452589543284,-28.177765205118746,-26.625087873206972
-31.364428504039942,-29.97222764625942,-28.710224819457544,-27.14617771968194,-22.7508390672685
-31.094633287241564,-27.785153273265497,-25.645055449984593,-23.007543900805622,-20.271931490581
-30.935402543538544,-28.96399464838549,-26.34720225943793,-24.534287696810242,-21.927320037817967
-30.415904281690683,-28.57830928790417,-26.91677907155568,-24.48858856205711,-22.870149993345414
-29.455075298397272,-27.928423960000767,-26.781238587926413,-26.112151993391336,-24.384995035835363
-28.190613436656463,-26.09591702649111,-25.055733348577164,-23.844360944288567,-22.480605187321032
-25.78936168579032,-24.77683891256443,-23.67271824577505,-22.438486344461843,-19.088843299061082
-26.021352880799153,-22.976021522993737,-21.898612441956946,-20.181960497741265,-17.707064870523578
-23.50541637514294,-21.78350819217038,-20.084318303834173,-18.496712012395857,-16.478314271337478
-29.53375162016686,-25.89226378979959,-22.64618219009222,-19.737187073789524,-16.478314271337478
-29.53375162016686,-27.133921019617777,-25.854750810037913,-25.131334960957602,-23.066746629933842
-27.4717375796745,-26.2758754223444,-25.496122831701925,-24.771190021333375,-22.766228061771603
-26.92520460416995,-25.698542241593866,-24.029922419913937,-21.15608633189153,-19.351537726750156
-30.789053853120603,-26.91666517902404,-22.799723099735903,-20.48381158678426,-18.74595617441171
-32.05774801955151,-29.796987783351298,-29.03534181984958,-27.243894028313417,-24.03494832921772
-32.05774801955151,-29.464304410475478,-26.786904405511017,-25.22885873575511,-24.25464268670659
-27.90437735927951,-26.367714569424063,-25.49385081579465,-24.863648091777527,-23.40428626970597
-27.254547300069643,-26.005867022437528,-24.915195232022587,-24.03008807646527,-21.202047473527337
-27.31136568151869,-25.648995670379904,-24.597834320771444,-23.392845834508748,-21.202047473527337
-27.31136568151869,-25.74052362479767,-24.178312293479763,-21.657006817381546,-18.893845216681132
-26.72086845371246,-24.60148399634624,-22.849026838677535,-21.193326962627133,-18.893845216681132
-26.72086845371246,-23.515001492156106,-21.05948609674715,-17.721599129989688,-13.914706743451196
-21.025405029145997,-18.469416176410306,-16.28360542593962,-14.66479478222451,-12.62318690002923
-28.546763134947792,-25.286032232117307,-21.025405029145997,-18.235106862178835,-13.719160434997013
-28.546763134947792,-24.944559121606805,-21.039081983652803,-18.81409042349884,-14.050526139648811
-21.08277057064866,-18.420633057498016,-15.947588083561612,-14.639891637331932,-13.457407827897795
-23.650512175735262,-21.40742049394708,-18.74939614739733,-16.02720035816884,-13.474582020800506
-23.650512175735262,-22.108360250952316,-21.007003847076003,-20.032431750986603,-18.55096127169715
-21.964643438755907,-20.108235021796105,-18.901882029128345,-15.781786775260562,-13.583950726014699
-19.817899684693472,-16.210191418949897,-15.250509691679586,-14.44938474609198,-12.552723330182245
-17.10471506796747,-15.168225148023202,-13.917961238201755,-12.862644480343768,-11.12394624891999
-15.217086003102473,-12.367581365289576,-10.369770225396529,-7.721078020042961,-5.532435466709712
-9.770728379633493,-7.5043178186832105,-6.9079753457282225,-6.020255183872984,-2.991370982520274
-8.01161607841638,-6.136313965427264,-5.282229929510826,-4.626451166206159,-2.991370982520274
-7.661099922789706,-5.8140278711752575,-5.010637326646335,-4.112484368837138,-3.076737780510009
-8.417088542046383,-6.534111296117534,-4.485105161195111,-3.0938995198262993,-1.2804378836129071
-6.64667556431931,-5.500148928230242,-3.656638906026334,-1.9869143705474603,0.48006228519351857
-6.544171245385926,-5.43651167262812,-2.6852060888078517,-0.7367292443337898,1.782007369605567
-5.570779096574041,-3.588281510537969,-2.4508348689198742,-0.6932932336401778,1.782007369605567
-6.119688057139809,-4.634627256801936,-3.8544481690145758,-2.8484010890340654,-1.8743269285935729
-6.119688057139809,-3.4283545062993865,-0.21428075854415363,2.9884045631297913,5.339255866774115
-4.206992887518334,-1.979025430427599,1.1473314491104147,3.044200963247966,5.339255866774115
-4.206992887518334,-2.7464852668366926,-2.1887760432318037,-1.163660035220679,3.0708222134092296
-2.797830584565541,-1.8506250373742075,1.5983771688983992,3.3341830789213653,5.945001546624025
-3.088001189011444,1.9211957067633458,2.9077528097281435,3.7025555593840385,5.945001546624025
-4.8668162804494,-2.3527444045926345,-0.4972666018558649,2.6636412285250786,4.242614900530394
-4.8668162804494,-2.4504246961306437,-1.527301558104957,-0.4819532138836812,0.7170734446763452
-5.4751485305285605,-4.424480629246526,-3.0905137347306826,-2.071311681891047,0.7418121912599678
-9.85586952773916,-6.197512569590047,-5.211651176129232,-4.337799186378988,-2.6130551624844265
-9.85586952773916,-5.979220293289485,-2.267084954998455,-0.5693354142686842,1.9447574268566181
-2.2300064797592682,-0.40782828423802153,2.0917175491693376,3.459320066746123,6.469592669313411
-0.27650759715115814,1.4533092792413924,3.389496091389015,4.199566578920708,6.469592669313411
-0.9463085359602834,0.660234218759181,2.8716363217260863,4.159254514658001,6.441617463468632
-0.17678728816527634,3.242443364351314,5.752361492530569,7.2741173406647075,9.49747223495081
4.475139001553725,7.040199897277505,8.387658946503038,9.128736719059946,11.324597363381555
5.807352451015168,7.784523822294721,8.809785464876036,9.811474831995415,12.027282804578052
5.807352451015168,7.6270588247441236,8.6314225730892,9.73376044579403,12.027282804578052
6.871456347806204,9.055194900784098,11.487223925843926,15.10614269270462,18.465922168403516
13.246407622660184,16.00220305718968,17.500383470343277,21.050478664429452,24.973515472087577
16.99277041681787,19.33457869185412,21.68576235086498,22.81592954779626,25.36163928490927
17.506268369233826,19.68308939888156,21.58865830509317,22.67068334781864,25.554958738082643
20.508501882073503,23.139129045114878,28.14985670075149,30.722602723330688,34.304881053040766
28.23356817590953,31.0973036270856,33.24762944163082,35.139381002363336,38.87618252341927
32.3463524507166,35.650663555090425,39.1659126110537,40.70630409833846,43.58892797393833
38.21522011172853,39.67723289752299,40.53409597049572,41.90530162987051,43.840800553194484
37.693018340813396,39.213890469730465,40.55293975343167,41.63647448897557,43.840800553194484
34.826427592374564,38.019327343846115,39.20517861041681,39.949410872059,41.5509023194845
32.15493228434498,35.58128602383419,36.3579132744791,37.95636622731528,40.265119986143816
32.15493228434498,35.982294751639394,39.916327168807705,41.89327466171905,45.44358325083076
39.1255343713919,42.43860958547238,43.7864026029058,45.76209214657002,48.4924571590624
42.44763818859765,44.15250998984834,45.5382706804402,47.04806703833531,48.60233335702716
42.31949719529952,47.03124803869121,48.11677619449213,52.569741025658814,58.40670233288101
47.28849105378921,52.0584464167896,56.895109572322156,58.21829098957444,59.52525874598869
55.71158413880612,57.03414366219135,58.030913435184345,59.014806277926404,60.70165678475339
52.265728650904634,56.05073314466085,57.229126113069256,58.75798335697522,60.27219146600138
47.307011249987454,51.16611753749734,53.268071802168095,56.83223755454393,59.18293031763221
47.307011249987454,50.31154412544079,51.95861203621103,52.90109525321469,54.34194888735409
49.382645761420584,52.319971512251485,53.58551982049609,54.63301940944416,57.185478640101806
48.29945272100459,51.894209579901954,54.06510244770272,55.21941051660112,58.0562868239574
46.63477803105288,48.89531586678001,50.54950775330933,51.90209772480085,54.304575349174016
48.255877393529154,49.814671701320954,50.57525497203288,51.44528865477167,53.49028359057432
48.32339944945459,50.25123254426685,51.22983553701722,52.79341908428777,54.542874418669626
49.92797855193256,51.691463371674516,52.85326703499241,53.98172045673835,56.95043092588231
43.15394383995993,49.32380002230771,52.74730230805597,54.29001722756726,57.40233008760991
40.71737523748574,42.23552050342843,43.80763572256705,48.33724496537016,52.02973466233754
36.229785588137545,38.46583171887073,40.14614851897472,41.52230097759357,43.04497438637862
31.62475786063289,34.204169123065405,37.073664988050005,38.43883566958039,40.36070273690127
27.641475544162365,30.124119503686284,31.56843784103071,34.15523890983069,39.29471579092828
28.54084935458786,30.343489030994505,31.21803649574754,32.79503047664238,35.3046411697755
28.034824115665735,30.596741220643587,32.34525785278479,33.258725292667705,35.3046411697755
24.67685391469599,27.050889958491435,29.212673543238537,31.27818588007773,35.35385202337385
19.138898786927772,22.522019741847473,25.243342070098553,27.049337769736397,30.515270292534918
17.55158274799397,19.70444709715107,20.72675086353695,22.157902848579774,25.45340377999199
17.55158274799397,20.56789901316427,22.737995856464757,24.61736905263215,27.34917670375499
9.616881406588279,14.153344970114233,20.061223827136246,23.091565337028165,24.81838462892854
8.893453779912917,11.49396630330595,12.720775243171861,14.23992977222375,20.469195099961517
11.088958418798171,12.417956183446684,13.35898270912605,14.23992977222375,17.68090855086718
12.341605015789481,14.4200283405705,16.104608451241642,16.765850847496576,18.196064427313157
14.008115470943173,15.467978253174167,16.39122359296081,17.554052755857725,19.93703653118484
13.10054975745757,14.768840439200655,15.795796211501525,17.28204634273144,19.93703653118484
7.149111597480294,10.822704610492524,12.428983309483982,14.616348647327502,16.084100717348353
7.149111597480294,10.387956348939458,11.435552454471487,12.497139511651932,14.14867680376516
9.415541129283929,11.43702644216416,13.08987358273351,14.710731126847692,16.681335590322917
9.923137665038473,12.955649552498574,15.099911206948471,16.300242151281093,19.011785754135058
6.618356016528816,9.966193721694744,11.473362734354485,13.847548335277828,18.487584185089524
6.618356016528816,8.443145435222542,9.87135321162843,11.23217835830365,12.552224430536395
5.486586509034429,6.853161193161506,8.066325884830032,10.674927879730905,12.552224430536395
5.115730474670535,6.433080176881687,7.356411063176461,8.428638970907638,11.999908204170513
5.953882159531131,8.419859152393705,9.90659489759761,10.869272247124242,11.999908204170513
6.704327240177886,9.01798938641737,10.23856792555929,10.982773741264507,12.420464485781137
6.704327240177886,9.411745955912995,11.334227387063363,12.478444794465457,14.536604618288186
7.688647441394233,10.356842730074144,11.63636842982617,12.84498186204015,14.536604618288186
0.6208795208408275,6.229315706072268,9.424601669922332,10.911209171052711,12.834934819829403
-2.1913334262094297,-0.5471366115136642,1.0965387710288843,6.264399702621629,10.400004251993588
-3.660212762999426,-1.267084108020295,-0.5843646614288934,0.688696821906392,4.021661639843155
-6.579176390479777,-5.088976925968694,-3.2264605785671137,0.13268293198065972,4.021661639843155
-8.336446341891731,-6.264537200775987,-4.973211189431551,-4.211867472477452,-2.2647120384780837
-8.336446341891731,-4.820630157679058,-2.054254335841234,0.2137839771907485,5.359106461535554
-2.870280760728516,0.6048887137256048,4.038112821968834,5.342087819991303,7.567726219795631
0.719863283123318,4.156573715946392,5.1668237611676435,6.156399041361576,7.567726219795631
0.719863283123318,4.5282904453181905,6.1939242914953905,7.213386276663329,9.058876018382541
-5.261149246596658,-2.4981499846620197,3.9831342649364334,6.875374302031477,9.406458752647486
-7.262898658443688,-4.290132427859513,-3.4516788649913273,-2.0709929485269716,0.9063534781391531
-6.255109141151903,-4.292353239193746,-3.3053636918500975,-1.9648863242533663,-0.5673877101626168
-8.47267133322687,-5.333129230223598,-4.018198909848497,-2.220868647110258,-1.0737715017953655
-11.06377643937116,-9.789033338694985,-7.956239129873705,-4.96383582897577,-1.119277021660159
-11.06377643937116,-9.964087150991606,-8.095758156675803,-5.875255039896957,-4.296686232880763
-11.758675475577661,-8.201424047386265,-5.604333549350464,-3.223887015222529,-0.5716584032150767
-9.260943770836326,-3.326327328802745,-1.3581952715539474,0.11926625151277315,2.828814341615188
-2.431409701894606,-0.5574100226594625,2.767693023863613,4.38880266416837,6.41205468544018
2.396381493096853,3.919330941278042,4.812774758307116,5.932613712358079,7.656000345209954
-3.220847870935782,-1.0094255219032702,2.6996223405293778,4.485216461348978,7.656000345209954
-6.729959198510144,-4.477519923823362,-2.922242935306726,-1.4824325888189693,0.5391404011841223
-6.729959198510144,-4.678996886594399,-4.15520423782493,-3.259631147456221,-1.9278988628104408
-5.455673829334324,-3.9833913253368,-3.3493893223704485,-2.062360907641011,0.30448383596536366
-4.957908844084855,-2.9844119137958574,-1.9412714052683955,-0.7856797514021501,1.6552446500259828
-4.620311384323003,-2.059788245590581,-1.157823211714653,0.22605820655515213,1.6552446500259828
-3.2818062954098774,-1.5166378561772391,-0.6396583923477362,0.17677787218724855,1.64887525406186
-8.271210589419944,-4.980726204290817,-3.6239547136051424,-1.130208273881439,1.64887525406186
-9.263902982892445,-6.729829181757342,-4.676548043101784,-3.729094149498921,0.31498119363531285
-5.21149441989987,-3.324021164400688,-0.53762762135496,1.5060334247031062,6.755298704159284
-3.5567696109026183,-0.869633808939279,0.7153751596231757,3.0788407256279506,6.755298704159284
-2.7176587127477587,1.5389545590505858,4.930107265506885,5.91266879870493,7.102782162230186
3.7144000217406203,5.0027852250731035,5.697628469855265,7.102782162230186,10.668344388053292
2.367692447531863,4.739919656061594,6.561359975314499,8.493043522198818,11.400829618909185
2.4391021309378442,4.45121157205028,7.261233729102441,8.786083334680065,11.400829618909185
0.9737229270248091,3.2789339535642106,3.9293106018004624,4.690927636877989,6.519614036925011
0.9737229270248091,3.1159915694174183,3.8532939904910464,5.0233923192249765,6.948905857298913
-2.4034010939480828,1.1113510093954049,2.991232103272405,5.039695422673537,6.948905857298913
-2.4034010939480828,0.9398394660487945,2.1999774998870896,7.9747337459282335,10.205078497498478
3.5321657725504947,6.946008633435944,8.361364327619668,9.723985445467262,11.992135141823274
-0.5593751246469663,1.4207244344542898,4.349490096294204,7.2523347815943335,10.427208082881899
-0.5593751246469663,0.7123095305954084,2.065981438012734,6.522298447977123,10.190987371883299
1.5622094510384403,6.8372107380466245,8.193940401315027,9.105303336151879,11.384790398085368
6.174357133620957,9.460025192814216,10.964113955355279,12.517052653468904,15.421998013782662
6.951893870602114,8.722688662903842,9.56986183044772,11.00289469589156,13.103282445423146
-0.9888365349771897,3.375877892314942,5.590373108472775,8.837852412660986,11.115824594852915
-0.9888365349771897,1.0997674106777853,2.517777290219075,4.103497870287958,7.9047957034646865
-0.534301773719351,2.927030277422911,6.894513520421471,9.326355011745225,12.32383947096929
6.894513520421471,10.493713479254623,11.401415741278587,12.139274275312273,13.764141336673264
9.478322690326824,11.74955417382558,13.048914388204476,16.69464154653342,19.612480931610516
12.048899023650902,16.589048071610414,18.51334369151701,19.844459135825684,22.89689777653398
14.049928994318751,16.442518529499758,17.647442988349685,19.30772917444164,22.89689777653398
16.28359741740956,18.096526541971528,20.561812799580352,24.942586770823233,27.924788065514093
20.774056241102524,22.92595941741316,24.091897218229093,25.750400924434267,27.924788065514093
19.647846389072605,21.299768777262056,22.23887742771801,24.04364427047992,27.055526651054024
15.526451691657348,18.187905692581953,20.392302160544457,21.358856151074978,23.429197414720214
15.526451691657348,19.443960025242383,22.992248129450115,24.440352537588552,28.72247554095814
22.793651528641444,24.904063383701136,26.252861262826976,27.347740249347996,29.76023640213577
25.042689904824407,27.067541138732352,29.109521769472103,32.49374600870081,34.38074792772732
21.391031171862586,26.84560360722829,27.733183469334044,30.082306038581812,34.38074792772732
14.707983007676416,19.049276842461673,22.029744329863227,26.45067801285093,28.507403843202134
10.978076557544902,14.591243184522344,16.642792512227533,19.017605946986006,22.725497491824726
10.978076557544902,14.017411112351017,15.239301730585018,16.053179550820303,17.514897870296274
13.218411034983454,15.642436794011367,17.647015782837666,20.77644638902369,24.175139521101105
18.068616001668083,19.678076733686762,21.665927737863267,23.193832960905418,24.175139521101105
17.721775037645756,19.05891555211147,19.643610705969742,21.258116738400126,23.66290357007047
17.655754168888556,19.967715521696874,22.204629533037306,23.21515820732856,25.311977196643824
19.04241635222044,22.282857312730467,23.061296745519456,23.95963787862512,25.311977196643824
17.837210393308737,20.902245957376806,22.518141994078746,23.9331991084506,25.616024875588646
15.573942385245143,17.892986932354457,19.922100933812974,21.64308881017678,24.41401150045004
12.215703600438971,14.403071689667161,15.773514341305884,17.54147703848447,21.13943012025471
12.325151858279906,14.297538667735608,14.874203295360203,16.088658124497712,20.75716277132122
13.668260445125993,16.89230015357461,18.74540479809311,19.99472673703462,21.950111350596494
16.80221462090723,18.14540801459466,19.56921566080339,20.64295338555509,21.950111350596494
15.411151406721219,17.71733002263486,19.14248746810428,20.52107724864736,22.255525329525277
15.54578844736995,18.165707066701387,19.164532667564536,19.713969003241854,20.883148024947655
12.660936575372745,15.460586664392922,17.210742087920064,19.3509623210391,20.81621393553198
14.12924905563848,16.725842180997567,19.273648293294265,23.726167524802356,29.42540886579486
17.212368406836447,24.119899360193536,29.514210213938618,32.555427000030036,34.07461936114498
27.898947488592206,29.786862164756936,31.709832413036224,33.190968783133634,34.07461936114498
27.975106447118026,30.061391493480897,33.17731179418465,36.59802117912892,39.311800333306486
34.25972850040545,36.67053854819657,37.88377679769182,39.02895870478589,40.42105218358893
29.59694744248808,31.255238345567847,34.34747913040885,37.96380946115867,40.42105218358893
28.765748746905697,30.190557177389252,31.252920329588047,34.21024184594462,36.99299376451943
30.952276442600205,34.6358668079495,35.86302213771117,37.08480443773792,39.711630591109014
35.067352779114394,36.74950604746841,38.83539961703064,40.15293100489619,41.51753722919204
36.38935579664163,38.84659357235749,39.697604072764925,40.279014175004015,41.51753722919204
36.38935579664163,38.329789046813104,39.157135424665626,39.74788819080568,40.71554141148349
36.99210955989245,38.6325636515331,39.311894610034216,40.811262195318555,44.39669874496764
38.51675573880542,41.81426238219266,45.25529604064359,47.00624579308305,51.343394078616264
44.577713569622844,46.55112712062829,48.174324428346566,51.07950054184118,55.20016015799698
41.98095794505741,44.31787492702402,46.257825807879144,47.817650662522254,50.761339446066074
40.71305496652656,43.344617074990424,44.92174705202393,46.331125472685954,48.379217787481636
35.56882611369782,40.03712758884234,41.61210311702831,44.99446897438962,48.379217787481636
34.214667463658664,36.3269700227911,37.511011555206906,39.51643888072942,41.638814266298326
29.296434821355533,31.836037604453487,33.49173190251334,35.92079529507172,39.493492498097936
27.82768477322836,29.713143945760198,30.88783180429121,31.889981487919666,33.64606602581862
25.75973821753869,28.500234511321835,29.894660257419144,31.305545443533113,33.58652284307684
15.731315182290693,17.58880144686841,21.245305647752918,27.35330121707072,29.284559077550842
14.322649623049422,16.072194929368816,16.653089594706262,17.297000358731324,20.957337363207582
13.324007104270692,14.55636323368608,15.645422065373754,16.422215194260424,18.08533830814966
9.128893113311284,11.377191717403296,13.457846871216603,14.759357639305213,17.665533788944135
9.128893113311284,11.411094824382108,14.014749292816227,16.42077008600269,19.23156907051394
9.024857918095284,11.327840648480679,13.409395856937357,15.003529872481305,17.93531382549298
9.024857918095284,10.785122245723889,12.141310817201335,16.601946321517037,21.302913309668796
11.562549684671655,17.062567944466508,22.09187224215656,26.840271163745886,30.48136405995767
24.172362474392187,28.383876389980113,30.403824035994294,31.36725823640352,33.96163698573372
29.997071363460446,31.118656685936173,31.55466991135414,32.077000279652054,33.96163698573372
28.842265996417265,30.455442850501505,31.335219811802215,32.025717241743514,33.66483061425103
27.414087466028136,29.197135168213297,30.312947463674384,31.08048276095719,33.00579636079168
27.414087466028136,29.022966026903216,29.809531196561714,30.43664643060457,31.7753772653431
26.06358741819641,26.983251712042694,27.944752507419786,29.716897202786736,31.808209199104887
25.53282613521288,26.95747632179937,28.22399334487681,30.35319124351383,33.491609075961684
28.029935651934327,31.087577006432006,32.64823254272922,34.588544789934964,36.23525259335561
29.666351626082523,31.970508372967004,33.46781617964341,34.86646029232938,36.23525259335561
22.685410278109725,25.233265092740986,29.182222815337667,32.063259515628104,35.5215473304426
22.685410278109725,24.64873852454312,26.506229004986803,30.49339370289305,33.90740103730918
26.506229004986803,29.402803746306212,30.814981117360297,32.89710533045269,37.39775052405149
29.054084652809802,33.05791155524324,37.26660949976747,38.93915877424617,40.35877668244312
37.336902669976816,39.23863189620343,41.17137438209838,43.19077926418605,45.305516422552046
40.94651620221589,42.11307895514999,42.75378522855007,43.49495580409133,45.305516422552046
39.511173968740565,41.7865639081506,42.81234919237549,44.79968744433685,47.42293901706233
40.31797587569031,42.44408009412527,43.85326768352664,45.16538733226797,47.42293901706233
40.31797587569031,42.89696572414108,46.10269586112738,48.97399946718201,51.75102997250937
43.43529935752887,45.71935498350299,47.57252808072074,49.631956855682276,51.75102997250937
43.43529935752887,45.34600738981337,45.957895704498675,46.72564880389948,48.755124125848084
44.62615970989577,46.29737660346286,47.847675010531916,49.25833017984904,51.99136529246203
46.30921778388049,47.34099511734342,47.944993944753435,49.06167410745764,51.99136529246203
46.35523808335675,47.90369129768322,48.57871291715506,49.621434434525895,52.12436977692942
47.53368779129092,48.536382133006896,49.02086279067625,49.72661828580107,51.42040961141636
47.53368779129092,49.02086279067625,50.199959041743334,51.06357080588113,53.58140834209501
47.85582558883092,50.20570758134666,50.97635512892245,52.29795922031198,55.096746628067756
50.824632560876076,52.519864732089715,53.68139605881051,54.769293480180465,57.47139816988748
51.17954846782265,53.44078157634541,55.43735005605218,56.15617007421035,57.69309182100983
52.05022371464792,54.1738638543681,55.01491645814505,55.76297060641645,57.386156142113265
51.28855380931772,53.47104261729741,54.37626057234074,55.36836928074374,58.022160155346995
51.28855380931772,54.796525573487735,56.56959908417883,58.107605227871396,59.849162373998006
54.98948421144762,56.874365077686136,57.68243714160661,58.70632023783655,59.849162373998006
54.98948421144762,56.60782462942585,57.23801264021923,58.01945735932087,60.07524163505741
55.97523810695947,57.13822002925263,58.16068167888905,58.96056244614806,60.82654260012766
54.680742523389405,56.1765425336946,57.65387696438983,58.669879529477825,60.82654260012766
54.7652532610717,56.328109160111765,58.038196070644325,61.629635224195724,65.45053555485987
55.95956488200788,61.09499656858232,65.50824848806764,68.32824872696638,70.12589608867789
65.34822249887794,67.59092222516139,68.26239891723272,69.15578942207937,70.25573980819419
61.92911747832849,64.0716954841028,66.61301668376015,68.24806477341295,70.37527749778887
59.67307780687753,62.75781108648337,64.00370807541574,65.87435987449136,67.26947711487324
56.914198538817104,60.26792319695834,61.91552319245203,64.59007170519254,67.08974317828748
56.05452986576541,58.5951714200189,59.81120684331199,60.877556092588726,64.78986385386641
56.05452986576541,60.38243586150348,62.20597459851196,64.5391046483825,68.10129477804473
62.728622241296534,63.78033701848186,65.05626472551897,66.99144622681305,68.85895142491002
63.18187946181649,64.97430971794003,67.09341346650373,67.96458397966632,70.1629809579466
63.97348872561909,65.8803847574657,67.19366353226783,69.07221558957639,70.9841271464747
61.14259011244904,64.31129188811238,65.32625914456897,66.23935537213914,70.5431224614115
61.88479780930935,63.690975685983325,64.91418366991526,65.83267248004489,66.81142499465359
62.718310594201775,64.63574637802658,65.38440081921794,66.2167596104622,68.1406734835287
61.35133484874488,64.72490256920335,66.24702955574818,68.02405033257835,72.37502707440697
56.0840276074103,59.18990850492422,61.35133484874488,65.1118987154563,67.93692788238212
56.0840276074103,58.63318203822409,59.35448668101853,60.41959309585432,63.37136054406804
55.04338379900826,56.39043280289202,58.20375116381648,59.123953962943304,60.90593631002589
52.83668527490889,54.7960191464182,55.82231015729385,56.38045848267482,58.32363113574241
49.624876621249584,53.415339032528365,54.470320678304006,55.558884855942246,56.503019629256094
49.624876621249584,52.11873011981085,53.774554597217445,55.11223584801103,56.664730758747496
50.80305311932894,53.01390562156956,54.45655813167716,55.7099699824482,57.68723073263116
52.49200156428339,54.40985638335731,55.08208322322878,56.564110467530455,58.050918407594494
52.49200156428339,55.35076505429406,56.57828903101058,57.661402645569666,61.49135147364473
55.96293043323204,57.60891432647957,60.160054843529544,62.02773858640047,64.49259246136842
53.732409228792555,57.081473480297845,59.100828553038006,61.46949130711879,64.49259246136842
54.36121288664615,57.11414848144723,58.244047975085685,59.41681920417776,61.22625468933222
54.51388796528806,56.70072832270293,57.67171280365115,59.46432309635464,61.22625468933222
48.0378774673204,53.30902408142255,56.09138948475061,57.23070915844791,59.175103786807774
46.180958848352546,48.701370577765914,50.49191891221165,53.90138800457772,57.65599299652503
42.55119865115835,46.45291314497494,48.322217986056174,50.15721621255193,52.56696454077754
46.051825037785775,47.49550249832374,48.05297445194147,48.71123179867977,50.55147015340763
41.85456502621277,44.3394119079333,46.40278116870985,48.0131371613747,50.55733894116147
40.557745836994336,43.07677651987939,45.05474363718436,47.832535850959665,51.704790093519456
40.89547588335387,47.361551480616356,48.669138240580025,50.40627276688364,51.704790093519456
45.34179566432518,47.297676019505836,48.574913352627135,51.14826477632484,53.48247747084914
47.76237090486461,51.9759662398397,52.92036202459374,54.68817376930337,57.968312045260745
52.29302273240535,55.427400843685646,58.26099767182309,60.1754694158988,65.44440972237278
58.32917244345875,61.7316172389087,65.35832868145941,67.65003934649619,70.7978973435316
63.25369374568553,65.5785155386212,66.73339758419547,68.77710577670001,71.06364054200962
63.25369374568553,64.86822471720231,65.8926216078886,66.59616311880353,68.28070447184989
62.18252666740728,65.17756701205164,66.19713206249772,68.75380787951612,70.55019594380445
64.18277879459843,67.8317166880064,68.66789382993001,69.39807372748822,70.55019594380445
61.49346275118722,64.09758036220907,65.49665175880457,67.38998957758977,70.08741853579308
63.52745996889659,64.811013238669,65.49665175880457,66.4107239032085,68.86326613706056
64.35043789194124,65.0405191964227,65.61151548974303,66.1202001725397,67.31688474944684
62.43538294491438,63.57143226888007,65.05577721740846,66.05724616223509,66.9903327858039
60.412405108477536,62.93525768204913,63.913409631081855,65.76273610584407,68.91124130510333
60.412405108477536,65.47992352356806,67.17985816767178,68.58379236127139,71.04511885643245
64.3120119380447,66.69247234716853,67.7001534811861,68.67580861121671,71.04511885643245
64.3120119380447,67.04390968823213,68.56172348832618,72.75622615525808,75.46573126367738
68.91788298413096,73.63834845419537,77.74385173900777,80.98330001019033,83.59976700122272
79.73860673613571,81.38498325911075,82.12770195244165,82.83984928533056,84.44172393247041
77.02587656319001,79.18001309130577,80.59851321568875,82.13798192509577,84.44172393247041
72.2514938377919,74.4558732718289,77.3153106578482,78.90979801751001,81.07649514839686
72.2514938377919,73.48405549549982,74.46598111820359,75.31373920244624,77.21403912974462
73.70156406830475,74.75805375548622,75.44782201862512,76.45238156782487,79.19959741908532
74.39191955317168,76.16738370179323,77.95184543354813,82.11641964453507,85.36986224232155
78.06799301138601,80.00400119478591,81.26398511129551,82.75321326833715,85.36986224232155
76.417322837559,79.02244105020887,80.47888079449405,81.48253573635101,83.35936608790165
68.0025514960262,71.3635941892066,75.93502653827582,78.95050072772493,82.45129424384565
65.1621689151579,68.39711807859122,69.23812043101918,70.65888177956361,73.18139076083945
62.421059343211795,63.93090821998998,65.8739496695677,68.6758398454059,73.18139076083945
57.692355561494,60.51227061745858,61.69022741870148,63.814952265230914,67.70401815935135
57.692355561494,60.44792241278758,61.450346180750145,63.21045210654205,65.05406208495768
61.8566709902474,63.760810080224886,65.38016941322111,66.9363750578016,69.62358496553442
65.48789249592222,67.32593032032744,68.554292135628,69.44163943120407,73.07108658442723
