whislo,q1,med,q3,whishi
-131.89854017079398,-129.44578234480025,-127.57209337953367,-126.66023544273762,-124.62223934796405
-128.47418776925377,-126.86534129296466,-126.00181279618867,-125.05125972870883,-121.55692857140352
-128.8696016287461,-125.05317420101292,-122.39009239457705,-119.22948440423748,-115.90678508440634
-122.89143675841078,-119.0443482102342,-113.47757349360032,-111.34414217958417,-108.19242483548801
-114.29898842902577,-111.99895678368726,-109.23145488405055,-106.80584948046707,-105.06096249526132
-118.3575838994309,-115.98329608901491,-113.19184488651263,-110.46478910840405,-105.87343596219606
-122.27163612037408,-120.82705357394357,-118.48810699061106,-116.5301247968111,-114.88846677407528
-123.30059528135742,-121.66884582850898,-121.0305201057001,-120.26814944839398,-119.0892301134703
-127.47344435071443,-126.39517699757943,-124.4308988407472,-121.71144550399504,-119.26410350167305
-128.44660761765454,-127.04634867444044,-126.59713510959673,-125.73308464409344,-124.22059299643509
-128.48122686257904,-126.61089044976548,-125.30691563048144,-123.78017167962881,-121.88868641125045
-130.3744156967807,-128.36531166546635,-126.84491798489154,-124.12659832875586,-121.88868641125045
-135.09851006932587,-133.8032620323484,-132.3693025090561,-128.8280378551207,-126.86651065740786
-135.09851006932587,-133.83620956040855,-132.98622849316783,-131.5719628648671,-129.93210461274631
-134.97655803991628,-133.69035397205909,-132.99374593657515,-131.56684324008916,-129.93210461274631
-134.64888819174618,-133.62035081189998,-132.26631983467382,-130.8550498848092,-128.7055811425706
-135.50199544142765,-134.16970252668418,-132.46921590887987,-130.39861678592723,-128.7055811425706
-135.50199544142765,-133.4337270560775,-130.03788667656124,-129.25603762204565,-127.10357849749043
-130.66960729361253,-128.7776892994408,-124.3207577316233,-122.26002629519708,-119.76644927158088
-127.37875654438562,-125.08875954535776,-124.44684257077814,-122.1482185700638,-119.76644927158088
-130.39963227954482,-127.07906386878656,-125.9835517155552,-125.01141659347762,-123.57030229955114
-132.59188135352707,-129.11127974299308,-126.5436455524534,-124.2871527958692,-120.00041218592901
-131.45162664939178,-123.94402017087441,-119.85293704512,-116.91515001104494,-114.58492735106373
-119.84172641060684,-117.72565071793026,-116.4585378533466,-115.32855795035323,-113.32507766977247
-119.84172641060684,-116.70865597357219,-115.14603624034251,-113.80621764836268,-111.27558365871323
-116.88860626101138,-114.73122934088744,-113.8065118957274,-112.7909518407523,-110.79262470534452
-116.88860626101138,-115.05077869142808,-114.47332539812719,-113.80439941452892,-112.16718355153678
-116.55465512201766,-115.14362000469708,-114.26913865545177,-113.52370152507024,-110.76824132280626
-123.03291591418999,-119.69622654288389,-118.07076078441862,-114.14416837327242,-110.76824132280626
-123.03291591418999,-120.62700735456747,-119.84042265753075,-119.27045708691071,-117.0103624159739
-122.26357217609471,-121.1292106313895,-120.28584800301074,-119.36781834791248,-117.0103624159739
-122.13914257578774,-120.95465283839584,-119.73285324810298,-118.65883278311716,-116.71810458647836
-120.54544406775595,-119.5226059132701,-118.61893364876215,-117.44654273642823,-114.92341109874597
-120.20210052250695,-117.98390091575784,-117.16633981610528,-115.56374675405979,-113.84897472365901
-120.3061528215894,-117.9980379040431,-117.22935949527556,-114.94263794376765,-111.73584828416418
-118.29237047570625,-116.11458967567434,-114.90312486622972,-113.7402294686867,-111.73584828416418
-123.40490922890454,-119.05167957809921,-116.92927902790083,-115.75567339415016,-114.09524696472587
-123.8840133679677,-122.05181109332014,-118.96087887762228,-117.24921935245403,-115.49240848868577
-121.25179284078455,-118.85799488591181,-117.77668677603413,-116.72611810536239,-115.1777031643256
-128.5500064402659,-125.53146226933188,-122.87508085257595,-118.67436213328418,-115.9408820500718
-128.5500064402659,-125.99355927324734,-124.16692867508186,-120.37262173551967,-117.87586633625759
-123.79512708338716,-121.03881068120596,-120.36388639609989,-119.55504351559887,-117.87586633625759
-123.47663756116599,-119.95470213697773,-118.07670667920749,-116.75794575037858,-114.74796724364865
-118.17253653504868,-116.65851961539613,-115.75616525686729,-114.21977160307449,-111.50192822305573
-118.29916497413713,-114.40769404032648,-111.94045891841839,-110.28723479385202,-108.41273288499082
-114.72439175589689,-112.47037446373123,-111.43659476851312,-110.27950367476055,-108.41273288499082
-114.72439175589689,-112.57829561579914,-111.32903885877317,-109.92192059311898,-107.90026508074907
-112.55525482875181,-110.04293303146689,-109.20341661276588,-107.91051799649878,-106.54766057877768
-110.76972708381835,-108.6387486985393,-107.48547803323949,-105.89503107534408,-103.76122261502917
-108.85153329062946,-105.93813940730018,-104.6292676286348,-103.60073446768844,-101.12357560037532
-109.54948968925254,-106.58516510723777,-104.40743383211893,-103.60073446768844,-101.66714785130284
-109.54948968925254,-106.91539951190062,-105.1402562652281,-104.25078618778275,-102.4189588259392
-106.15399202910686,-104.20414193227306,-102.8617193678447,-100.65484654711712,-98.90122314965912
-105.95785359950634,-103.45217318092651,-100.68401126046498,-98.95916105530503,-97.61129008100602
-108.07422247408769,-106.49878478873998,-105.0774581146457,-102.71859849450708,-98.25028323153269
-109.05878433175671,-107.32792570665376,-106.51691261770243,-105.65210395383714,-103.52875639504138
-111.24049238882492,-109.67008148530351,-107.50620947998267,-105.59908983988123,-103.52875639504138
-111.24049238882492,-109.69216508871796,-107.0962843036563,-105.68992215931543,-103.21617429413921
-107.70728335720378,-105.5139778523611,-103.21617429413921,-100.10088147169881,-97.31570939407592
-103.74494890222071,-99.84422542741356,-98.54679826395773,-97.4946291031801,-95.98703056071197
-99.76906072964299,-98.00898150179204,-97.29622085118586,-96.15462060422536,-91.4775995707037
-99.85551545592209,-96.67130329793987,-92.32389663197172,-90.50166407281745,-87.93143619524906
-93.02881975027297,-91.80514135984942,-90.83451151713527,-90.0022117719117,-88.41174711030924
-92.94105003483368,-91.22786273382681,-90.36095057593721,-89.24197261808065,-87.89551224464316
-92.92161944018329,-90.82917143689593,-89.31452494911305,-88.77056068541656,-87.64918100159105
-98.6449141730958,-93.96762855890523,-92.23585384816333,-90.99302047583694,-88.77056068541656
-98.6449141730958,-93.44131934949374,-91.59868216673334,-90.60011865313378,-88.30021557979813
-98.21372458791103,-95.7937722176708,-92.42389555552325,-90.76345638083941,-88.30021557979813
-98.21372458791103,-95.84863732059762,-95.22690603022829,-94.05488995007055,-90.77580616304522
-96.54226566493693,-95.33447950683055,-92.73861874961288,-91.35657223477298,-89.72162415733801
-94.58031486626047,-93.05072008991081,-92.00583325455392,-91.07247092312322,-89.72162415733801
-94.58031486626047,-93.04795941871882,-91.51772244956587,-89.12212782613014,-87.4582954031915
-95.24683064387558,-92.4860960464103,-90.27255125215862,-89.10021869567723,-87.4582954031915
-95.24683064387558,-92.40582894254152,-90.01121349905004,-88.2568810524697,-87.0195842256692
-90.37879823047635,-88.48957429482405,-87.67357764034784,-85.55352793761774,-83.00635439123094
-89.22207288473719,-86.67804193835445,-84.9426962493072,-83.91037715875606,-82.64347781637392
-86.79207796399932,-84.7439726361167,-80.74911717260599,-78.55031036705525,-76.32656564292645
-81.59453126466005,-80.23968157033912,-79.4108766711538,-77.73297142072578,-76.32656564292645
-81.59453126466005,-80.16981631930646,-77.71652407535268,-76.533335608069,-74.1072122403196
-78.16508993361698,-77.1094730004785,-75.20481872838602,-73.62561987216026,-70.83174144017913
-75.42884544427679,-73.83258993510637,-72.21307851165892,-69.1950956151704,-66.33246201585246
-73.57545285719401,-70.60595753051925,-68.68125786246335,-67.59438818539408,-65.92901792506642
-77.3090757319374,-74.85922898222664,-73.20795019695723,-68.8589683295792,-65.89517788359636
-77.3090757319374,-75.88225510483605,-74.64387711995346,-72.90131936016579,-70.59988225880552
-79.31310323430604,-76.40379745931331,-75.69783449271172,-74.37167061077729,-72.89093019273004
-83.68555448007653,-81.3793182462039,-79.7286200868758,-76.19695768968832,-72.89093019273004
-84.18323502409427,-81.62404256623513,-80.86360919564204,-80.0281387724961,-79.06758225362378
-88.17696076530393,-86.71781304772804,-83.54587028619858,-80.97738709326514,-78.85895439332478
-88.17696076530393,-86.87293099135763,-84.99193804173082,-84.28203759477077,-82.71218026948965
-89.08280175767955,-86.99726795719329,-85.93434793893417,-84.52494176646492,-81.94470844879991
-102.41246163995,-98.19038778406704,-91.30989065775289,-87.46576160151412,-85.53284456232456
-104.36320931359384,-102.41246163995,-101.21076801764112,-98.32296828812679,-93.38153473484772
-104.36320931359384,-102.64084882848954,-101.35559985060468,-99.17243668529576,-96.3956601493221
-104.82325693873075,-103.17025457508629,-101.9618685702417,-99.01894979145327,-96.3956601493221
-108.59913993727864,-104.63201251735632,-103.79663281004181,-102.57745902373406,-100.822831000577
-109.62893879797501,-108.11748736126667,-105.73950737320334,-104.13035873169041,-101.4432640917422
-109.26116380569125,-107.14469718410587,-105.0763734371226,-103.03782229997736,-100.97526674717541
-109.50573161115793,-107.11628493455038,-105.9151678088677,-103.48148018025955,-101.05843790325558
-109.50573161115793,-105.80648753459268,-104.11865445203378,-103.05113493691785,-99.2529764257255
-105.45824752335913,-103.72656344064804,-102.65114844607703,-99.50234722670854,-97.39221429961312
-111.44538977118509,-109.40197214879927,-106.2203054573184,-104.25355080570472,-97.39715966705029
-112.91378353746475,-110.82876167914954,-110.10721654510013,-108.87611112875639,-107.0885981411891
-114.85102607121432,-112.25242976410857,-109.96517426932263,-108.60497008786112,-105.96880651026012
-119.66379053581035,-115.9626979869879,-113.65677309119815,-112.33573691119174,-107.68312237572543
-119.66379053581035,-117.71897558062804,-116.77955225949354,-115.48751624965028,-112.47427477175016
-118.61975688786077,-117.35761308555922,-116.65674322635073,-115.18118558462253,-112.28194699341459
-117.35367016326876,-115.15584153796573,-112.86010973242388,-110.6846380439206,-108.4201497418041
-120.97134288489403,-117.43423621104124,-112.89089401007335,-111.08298825649874,-108.4201497418041
-120.97134288489403,-117.90809529442657,-116.65650084722358,-115.27621338622416,-112.80486608259376
-123.13429953633252,-121.39289284698506,-118.02622929965236,-116.65206741948144,-114.60743883777563
-124.54151657382111,-122.9984807040894,-122.14264419987852,-121.47415422593741,-117.23841460017778
-127.36798301075851,-125.03643859799638,-123.67557841787905,-122.17464679120977,-119.4575722009951
-128.8692903196736,-127.26807799405192,-126.54375845958512,-125.60983180186537,-124.35681532623737
-129.14663561503076,-126.83853285088334,-125.69702106029355,-122.92821284259855,-119.4814227796904
-127.84915703530518,-125.79233553915543,-124.55985276985504,-121.33349046316106,-118.96801103758017
-126.55961183460298,-121.84003763567299,-119.90944339936064,-117.94367293145314,-115.58577644133352
-120.07831239969957,-117.18830444529823,-116.31087940150663,-113.48630470485604,-110.45117509520306
-117.42330714520425,-112.98778809978091,-111.01594927794852,-108.81715109898458,-107.49031499618381
-117.37063842471228,-114.03715009147817,-112.38461203677073,-109.59148441878183,-107.66642850938008
-122.51763585445828,-120.42512543151503,-118.05411862900213,-114.479767091534,-111.63693437729034
-122.51763585445828,-119.82836986101772,-117.266559227424,-115.81526403455221,-114.12332021866717
-119.360991933198,-115.71307847414586,-113.9398826552507,-112.65402669409423,-109.58505496331753
-113.75644509183422,-111.86266393649774,-110.95778443789014,-110.43775077051694,-108.36481376431415
-112.84726892805091,-111.75744441894334,-111.00066908236359,-110.34931000058391,-108.05351516579015
-112.72723701503556,-111.07565454071855,-109.53801381778752,-108.25352804351425,-105.34953866574833
-111.23707306896617,-107.1415239936909,-104.02650350954684,-101.76909278341193,-96.73713384871138
-103.59497392161855,-101.46676167828886,-99.69407400768672,-97.2871316700203,-94.79737141598201
-101.07075063493633,-98.79497054127867,-97.48292333365173,-96.75355282260533,-94.79737141598201
-102.34976768893758,-100.06175535410603,-98.95248689098464,-97.86931586801916,-95.92996299420784
-103.95350127287362,-101.2314731146763,-100.17728685121196,-99.27693217225925,-97.99541744062631
-105.1630852245951,-103.47854821865452,-102.11279215334649,-101.16636658617071,-98.51771412194321
-108.1722739649822,-105.16548498023091,-103.69092465605286,-102.32296799200951,-100.87302874784883
-111.13041910695831,-106.78509622868883,-105.6831605256306,-104.5080403257827,-102.98240567617601
-119.61157466433377,-116.02771957305723,-113.00452168067618,-107.86973376822542,-104.50747090054308
-123.00715892973561,-120.41344231084106,-118.98992312787799,-116.5607453669758,-114.84290900075436
-123.34582152818643,-122.38620978001356,-120.87594947517992,-119.6803243668336,-116.98662763158933
-124.06146248887127,-122.58135306487415,-122.01394488036274,-120.44261995689894,-116.98662763158933
-123.04115933737101,-121.58080345190422,-119.4568617410788,-115.30062046298934,-112.77550411676546
-116.9183914812649,-114.77951224563327,-112.60065455836205,-107.16939097124805,-104.22136846041218
-110.95305217383293,-106.39933504737641,-104.8975364620916,-103.17531264883638,-100.8077039586273
-106.55229870620855,-104.14578913404618,-103.22919146344293,-102.3835320957233,-100.8077039586273
-105.15277394314552,-103.50856318783728,-102.58882282130496,-102.06049633467757,-100.85748394812147
-104.08696738915435,-102.83966534363059,-102.18229478939037,-101.61630630778478,-100.1993000493952
-103.48426912014365,-101.63096731755924,-99.5354534846386,-97.83251901779428,-95.62573518996562
-109.06377676096996,-103.8991300832152,-101.00254280044174,-97.86076123574666,-95.62573518996562
-109.06377676096996,-106.74310880958183,-105.12693816316632,-104.1244528376501,-102.53157656166164
-107.07815676307024,-105.09057730352774,-102.47948119401794,-101.30368454402672,-98.77132083289699
-103.66306432304923,-102.28168059715475,-101.49825348459605,-100.34360774812166,-98.29411868222347
-103.09049977059466,-100.28247656242144,-98.34428343286088,-96.61876461960375,-95.00986150865761
-99.92127744846094,-96.4423253583602,-95.51539164815627,-94.56040993134545,-92.30640918524755
-96.48504197430206,-94.17472930809402,-92.64514672061348,-91.4033758249387,-89.30323161113417
-93.71026635999007,-91.19603068051394,-89.93167012595349,-89.00569383071908,-87.41972479481312
-91.61621885877925,-90.5973761814553,-89.60242314780812,-88.43437831782163,-86.51475342858018
-94.12194368058238,-91.47259718152507,-90.69649460143583,-89.60839198318223,-86.9020576285408
-98.59662018698218,-96.59068789751744,-94.17069967386396,-91.48845515629456,-89.16749532793314
-98.59662018698218,-96.51182259724591,-95.76628323122043,-94.7345688688817,-92.88561177499545
-97.30415687153746,-96.18031771496904,-95.62610736808819,-94.14542189176699,-90.68829685441598
-97.74125694090492,-95.75948273181119,-92.87782976907599,-91.39129032643726,-88.99973000557847
-93.5325342469078,-91.76179885178934,-89.83157502017943,-88.80056901619642,-86.59978450564604
-93.1987365257057,-89.16138526199217,-86.86136484833813,-82.93360358407571,-79.12570334724931
-84.5506459664638,-81.67460683549902,-77.79456849107419,-75.43361610138228,-72.34923886982261
-76.55757934868834,-74.69180733521215,-71.16119084141701,-69.3657055816917,-67.55481606415151
-70.66115617744494,-69.71175213642898,-68.99025988674367,-67.27805862623273,-65.46640613264866
-70.66115617744494,-67.56994163025428,-65.77322023590759,-61.38978654297698,-59.378664137566446
-62.300199777733894,-60.460860135712004,-58.698950211509086,-56.57008069826845,-53.536986953806114
-59.53329168584321,-57.78360678746947,-56.989338915320175,-55.95547963302573,-53.536986953806114
-61.949965389132764,-60.67450619889469,-59.01795743216003,-56.580173308179894,-55.183992264006044
-63.972793813145174,-62.01483757300078,-60.707657613460924,-59.36270796663968,-56.360911135524745
-63.972793813145174,-62.37736689623444,-60.896500424959065,-59.018400339921506,-54.98676905049552
-62.8664822736791,-58.99133592986947,-55.234493119741785,-54.580378379907145,-52.834034322486886
-56.104583250972695,-55.38155393115459,-54.72394312530931,-54.18976001121074,-52.834034322486886
-59.489314257401894,-57.14088268411381,-55.68820117033573,-54.709417124602446,-53.413321158132526
-59.489314257401894,-58.193632794423934,-57.119061526930864,-55.78063413062139,-52.6784083804597
-59.47480171405517,-56.85339838360112,-53.56243379939289,-52.241132530551425,-49.139581776085315
-57.239339063197,-54.014729785982425,-52.73204058125077,-51.74892200591996,-49.139581776085315
-63.477555738929695,-58.72917606268312,-56.508654765625074,-55.02523210998699,-52.72981915845016
-69.12269360655584,-67.03986599942401,-64.12578974488844,-59.52646817171989,-56.38899912075089
-72.12537723456553,-69.87664481862028,-68.66575822533628,-67.72880995867914,-65.73439219395884
-72.12537723456553,-70.5355685958634,-69.76808500650134,-68.7350869882732,-65.10531351888199
-72.08096006049463,-70.36214627123204,-69.45892796994296,-68.73872529518158,-65.10531351888199
-70.89635317016038,-69.45515482816872,-67.01810368624419,-64.74362663130296,-62.7205695265316
-68.37816856034576,-65.93381947950176,-65.18824111500868,-64.25463742394234,-62.7205695265316
-67.79029593660243,-65.95955360491928,-65.03369460950354,-63.500941419928076,-61.74279439462014
-67.58551578448386,-64.59817237969676,-62.98981520261289,-60.459668240698925,-57.553639352953724
-65.02321797936541,-62.792270887425445,-59.53936292695585,-58.84244780254933,-57.553639352953724
-76.92371550028109,-69.63725399202067,-65.94795307974809,-61.583340635085364,-57.47744365002699
-76.92371550028109,-73.47948562033022,-71.94392813274679,-70.19036018982675,-67.03685736046128
-73.50986477877055,-70.97075401601013,-67.14483893458322,-64.95969309534772,-62.61443060705044
-66.14345971378576,-64.66645500523767,-63.601632662703274,-61.998748502380735,-59.27605138948528
-63.511991430806766,-62.12685354922894,-61.32253439025014,-60.18265960169997,-58.28045456567239
-65.02806131985639,-62.798755476277975,-61.610489788921754,-60.721210054384954,-58.41837480706981
-72.503932162769,-68.15493258208768,-63.87146356402486,-61.58592067441157,-58.41837480706981
-74.52586749868408,-72.66284252690507,-70.93418694522362,-68.66208258365367,-63.67371500974657
-74.52586749868408,-72.2018827998944,-71.22840268975436,-69.37238699331638,-66.48274700241605
-72.41311762852266,-69.21249828211467,-67.48857235388618,-66.28252920778047,-64.59976932340288
-69.11121212275137,-66.50755947974373,-65.880713494947,-65.10088969757693,-62.58375520418054
-70.2055273683533,-68.21530469873777,-66.82993226712027,-65.87909249074548,-62.58375520418054
-76.3612791809549,-73.78131218179034,-72.17290018114991,-68.12604022902043,-65.72072116988888
-78.52559483864587,-75.49008878093873,-74.59109345740521,-73.65715587091455,-72.28418608228154
-77.22072845544201,-75.66123075809308,-74.95205017251125,-73.63583315253656,-71.17041828223917
-77.09535842187323,-75.37057873537631,-73.66857475594107,-71.60383570653848,-69.2261253654276
-85.98910966470763,-81.46195599021972,-79.6454141700023,-74.81908259015299,-72.5272660143564
-87.56797128687005,-84.97164457416208,-83.08835351305869,-80.94602114381144,-76.82877178618372
-85.44326246600464,-82.09117508911011,-76.16059550379028,-73.39749360661645,-69.78552927267843
-76.47324526633076,-75.3846020192081,-73.82840448976552,-70.90713823740586,-69.36732511354451
-80.25957755445845,-77.73647204333471,-76.31384303222129,-75.67056388397233,-73.8213793419571
-80.25957755445845,-77.79889437080016,-77.2450770126076,-76.80381370787127,-75.58170561208019
-82.90904970467346,-81.10980819950699,-79.91377034075444,-77.48530598057245,-75.90644015893535
-82.90904970467346,-81.99276525648557,-81.30326326254365,-80.62615935629705,-79.32779171183412
-84.0178913340067,-83.06254741483347,-81.63655303475433,-80.81449678344975,-79.22267890211445
-87.7554928315354,-85.42802644021785,-82.54034277470944,-80.73896845951344,-78.42759172284458
-88.805781386081,-87.00400090035775,-85.96267142777438,-83.06022253606602,-81.14706074160777
-87.05118829042787,-85.60693583925416,-84.59572860239581,-82.87523793005849,-81.21795580263247
-86.22629285646573,-84.95718941018905,-83.89992814240978,-82.73790342512798,-81.21795580263247
-85.4573561607195,-83.91184986215106,-82.89642866508174,-79.2005428908592,-73.63285272658173
-84.21295717364359,-80.6839263684235,-75.38795127609126,-73.63899148684483,-70.28852923376401
-75.819582364818,-74.19967585484147,-73.27087169616051,-72.37777456013745,-71.00898232567631
-76.49989664165786,-75.14456970657585,-73.73753350247351,-72.79358941461446,-71.13303564697001
-80.57163904058162,-78.81209752992743,-76.28855942801754,-74.37207822344348,-71.81981632360635
-81.01193792950292,-79.8117190959712,-79.32698771470808,-77.93148810456135,-76.6920743148565
-84.67701897509941,-81.4853265048822,-79.5338202275482,-78.53642831265759,-77.03887649735563
-86.44289345586775,-83.96043382887409,-83.16714948294482,-81.62257926352675,-79.45713586869454
-86.44289345586775,-84.13426055041217,-82.16617016177065,-80.95336417993849,-78.79161227810867
-83.32665123755696,-80.73636977972637,-79.61007034518288,-78.81115570729887,-77.07236354359348
-80.38449647962487,-78.24613584149505,-75.86281749691454,-72.84009798294524,-71.07605321633422
-77.31663604003315,-73.24041076510578,-72.54789205721133,-71.16557006077046,-68.12166475946148
-74.80788243915232,-73.09515497474833,-72.02822524166731,-70.51212542470866,-68.12166475946148
-74.80788243915232,-73.25632125298971,-72.08056075011045,-70.924310380834,-68.54295316644733
-73.15319889828416,-70.38552978969358,-66.43130971637802,-64.56069744682215,-62.446844309866734
-68.60746118362086,-66.66496706256426,-65.53058646181209,-64.45316373764356,-62.446844309866734
-69.57255698533855,-67.50098264194555,-66.706456846786,-65.76333299823861,-63.91874483465575
-71.7423743575073,-69.79012794061778,-68.79633063035773,-67.74298733584735,-65.85159459826453
-71.029743264695,-68.93028827058015,-67.60159101699367,-65.61313082576353,-63.948629073014985
-69.47444663542791,-67.61066840133606,-66.3883007460749,-65.19444557631559,-62.25618466580097
-70.36555098376525,-68.22430706940207,-66.99369810122802,-65.553400088725,-62.25618466580097
-70.36555098376525,-68.19306649434537,-66.98570483622251,-65.36440912392676,-62.965858024244156
-71.12872486009303,-66.18238790505299,-63.500181658783355,-62.1509709508411,-58.92912490651022
-65.84419666492184,-62.40519121485856,-61.309857514382,-60.30098252484848,-57.935992124783354
-67.54160514843598,-66.16664038989788,-64.19570693509095,-62.50284994690434,-59.52656329506694
-73.10694931610116,-71.89547665858827,-68.56722735049486,-66.66751122804703,-64.64147565991253
-80.07440546322377,-77.62181926022991,-72.88821121482772,-72.10779149175143,-70.80705404963693
-80.07440546322377,-77.91192174780102,-75.16789179537383,-69.97779605092411,-65.97952922908036
-76.515892960445,-72.53129617946588,-70.33036037656281,-68.92430874189306,-65.97952922908036
-74.30186164765205,-73.20859020759204,-72.54510286012804,-70.97086930824207,-68.20406723869188
-74.77056793585179,-73.6979710920165,-72.74440052187109,-71.98716844787603,-70.7548637481151
-74.77056793585179,-73.63906221215508,-72.54393439522462,-71.41017205908236,-68.06009575681657
-77.47129321378122,-75.98572097201593,-73.94384390286434,-72.43840010758075,-68.06009575681657
-81.7331738301644,-79.58029620158538,-78.42082260064714,-76.72960959798758,-74.59397898434534
-82.81552604967278,-81.44931307950317,-80.96040312021152,-79.7698356237671,-77.78634954845653
-82.72627163435152,-81.99887854278325,-81.30407853210791,-80.82303074954451,-78.95456984551477
-83.22133965340993,-81.91161572473084,-80.99510454560617,-80.42031241789434,-78.95456984551477
-85.63851181843822,-83.60528770753415,-82.53546329444046,-81.69791183724061,-79.50637584097232
-85.63851181843822,-83.68629415173919,-83.02515980104768,-81.85255833001763,-78.49207555208552
-84.36432480720855,-82.15398788942625,-79.11546240326035,-77.85276984307694,-76.38360213260388
-81.65274227277482,-79.31842154490073,-78.3518718078439,-77.79769481030331,-76.38360213260388
-81.65274227277482,-78.58403769480994,-76.8680912266669,-73.81888386086666,-68.6349312887834
-77.66530883904622,-73.54280984953064,-72.04549890337506,-70.38634217865344,-68.6349312887834
-76.6686908521541,-74.81438108341672,-73.2338648441746,-71.83948402608395,-69.41684925969814
-79.21229436083931,-77.18009394131381,-75.38085659251084,-73.45394838819931,-70.24121580690365
-80.27429851219502,-78.06185660455311,-77.10615914575622,-75.93539191758863,-74.38217810605016
-79.91430780489577,-78.00668241690789,-77.44951668819141,-76.57474911818792,-75.4205999600466
-79.35071142267815,-77.95405457269575,-77.63943030592011,-77.00053998210349,-75.22719819275918
-79.35071142267815,-77.68792159843862,-75.51755373504953,-74.3754035683568,-71.80144811869359
-75.96660212282055,-74.40669890410695,-73.5328321735681,-72.54510052435289,-70.74294678487051
-76.4947700885709,-74.93509686027951,-74.1516127895293,-73.25159806847307,-70.74294678487051
-76.4947700885709,-75.23763614263261,-73.96465651744842,-72.31045154628836,-67.86203913599371
-76.04002913354053,-73.28269660362906,-71.89483277781872,-70.22915272620773,-67.86203913599371
-74.62688436133942,-72.39394459952635,-71.32785059087347,-70.01539164850165,-68.31023857423004
-75.32157029422885,-72.11352678599606,-71.0641699330194,-66.55887605560316,-65.5242097710476
-69.11105437858086,-66.26742538195818,-61.686187113947675,-59.617538092214424,-57.90495043236232
-64.97479340698179,-62.46855100884582,-60.32329232880711,-59.33233462810514,-57.90495043236232
-68.85504904563577,-65.62237874737764,-64.25611194484512,-62.298974441350765,-59.31966641633125
-78.7647235530017,-76.3182663839649,-70.98212763013537,-66.05238995641172,-63.3299695957014
-81.20970976862873,-79.0025579623759,-77.74299296060197,-76.3454469066767,-74.30336975833112
-79.73369357722902,-76.60814678636582,-73.98697315548381,-68.296966787366,-64.06664845168909
-72.37727934477763,-69.21792644691233,-67.55090316835921,-65.62363381939947,-63.398483258135315
-72.93831179372133,-71.36481286781638,-69.69024463604269,-67.74167297965249,-63.64129852263284
-78.12462915836683,-73.95685023258795,-72.20850377265046,-70.8356098124651,-69.1771943690756
-80.06076882054846,-78.49560861135336,-77.24489475321582,-73.39319009569857,-69.29290210888144
-89.15626970041505,-87.35154850960168,-84.77724992354842,-79.46006708271813,-77.36998887720814
-90.12948361816431,-88.58457193528419,-87.43707657791401,-86.13699184101856,-83.94767126252911
-89.19848755364436,-86.18467109575425,-84.97815308814071,-83.9311797368874,-81.7185876419751
-90.52031830072464,-88.5849662968694,-84.817744376692,-82.55339550659843,-81.42176525348223
-91.73710383745468,-90.11456642108166,-89.4687773009711,-88.82868296736005,-86.03084446958933
-91.73710383745468,-90.28275198683471,-89.48870976535187,-88.62652859249545,-86.7948141879223
-100.19342719921062,-95.90365041515261,-92.9636453822542,-90.19363976597899,-88.05447380492161
-100.19342719921062,-97.28402133959838,-95.69209413932813,-92.43349226880717,-89.23386700428834
-97.16155459057231,-92.54330614509509,-91.31867375640542,-90.01782918111743,-87.4347502527723
-99.32292287892172,-97.18371206402394,-92.11993298409443,-91.18116635573946,-88.17394459372622
-101.98207366435355,-100.21017734207194,-98.82050444084015,-97.42758640666972,-90.53636404324554
-104.37149918519397,-100.88303005123622,-99.50810178324086,-97.32318623956927,-94.0212707836163
-106.56785859305663,-102.57385616442173,-101.0209024925326,-99.77474257219757,-94.71241025583357
-114.02808440887478,-111.57337823098607,-106.32655932861026,-101.94071291479949,-97.55574258269515
-115.74252747406307,-113.9600696338383,-112.82365021886349,-112.04329916012344,-109.8525113388934
-115.74252747406307,-113.58658300082382,-108.90341225566671,-107.27275494294946,-105.09205336179386
-109.26498761269931,-107.32216766867909,-105.80589560099705,-104.72623341874169,-103.46913875041983
-111.87657824077476,-108.33091123066536,-107.07650131536396,-104.83829397471682,-103.46913875041983
-114.15680894710358,-111.51314968864894,-110.06012699117957,-108.113540377171,-106.47573105180079
-119.07408307684197,-115.41141513509663,-113.34668649356753,-111.59918468563423,-109.87805181678495
-119.07408307684197,-116.19542980166702,-113.39602420788671,-110.97605986936115,-108.24547002581785
-113.15739800824953,-110.68268747077678,-109.11149824137462,-108.29397329736672,-106.88629465995474
-111.18940595045929,-109.93116270959068,-108.93400059733608,-108.1330150532043,-106.88629465995474
-111.18940595045929,-108.55911033032484,-107.23725771878875,-106.43721797611275,-104.84891658728752
-108.77503371916195,-107.04132520290588,-106.07047339838937,-105.1864901884645,-103.2776985095428
-110.71642533026588,-108.58992443799593,-107.05970632573604,-105.89283880745201,-103.2776985095428
-110.71642533026588,-108.12900390945128,-105.94683377261106,-103.7894813550579,-101.52352633455726
-107.49785682805893,-104.89801549985756,-103.382404983204,-102.28029576541941,-100.18612456384005
-107.49785682805893,-105.58116797385898,-104.91776971408451,-103.981595298695,-101.84287587387037
-110.07268890361473,-107.56116078215534,-105.93512529409517,-104.92751381660695,-103.06044695328323
-108.36075931281896,-105.96749536371323,-104.49041192229085,-103.16217990133178,-101.27983684619959
-112.97319378493121,-110.04421509471013,-107.24690853807354,-105.10196609793893,-101.27983684619959
