whislo,q1,med,q3,whishi
-6.645816478487582,-0.5028469635766811,2.7109047679603675,5.474378490377509,7.783730921321854
-11.465584325656332,-7.394572727974099,-5.6032941099028575,0.6088463294745633,3.3292528897812543
-10.30157218908152,-8.667920213925068,-6.951756155374614,-5.8919483157646,-3.9036844037174268
-11.255736780935294,-9.249226881126239,-7.931129348060756,-6.728129477400319,-3.9036844037174268
-9.315504713237303,-7.061666740233093,-6.19244389618655,-3.5562849357346984,1.382590671301343
-8.658222691019017,-4.089291309945784,-0.8391787358601388,1.0916109620872203,3.490497925322402
-2.7423061871960246,0.07630759771010143,1.3157951245901582,2.931571950023936,5.694991026739919
-1.7018271403694967,0.8544459409193823,1.9419167659542076,3.3403493653459035,5.694991026739919
-2.0559216676590726,-0.21635312100325588,1.5852198807607394,3.3338068668756504,5.400556329169581
-4.629819496660809,-2.2033723882394343,-1.0842329650652658,0.7959211945800075,2.5882609036284157
-8.349919812690668,-5.636487777272216,-3.621881592193376,-1.0996759482419642,1.1111475713294816
-8.349919812690668,-5.8692444677549656,-4.850118826945682,-3.295819181676608,-0.5367691289719982
-7.275142269037071,-5.478335678763366,-4.088388074577772,-2.840166075973017,-0.5367691289719982
-7.275142269037071,-4.676951999174211,-0.08766426860513588,2.429191999593786,5.072454584951132
-5.58293983775629,-3.3901992963836887,0.05501106512069909,2.6398972724177168,5.072454584951132
-8.028580418873123,-5.443715618469194,-3.6306596123390027,-1.7826141651353271,0.004215228275475713
-9.910995925091694,-8.48778760705039,-7.264857379313002,-5.173756030748611,-1.310302561555948
-10.646636360981162,-9.264194562730651,-8.442768943076732,-7.612156384192603,-5.690114599930117
-11.36980228959908,-9.355580486048158,-8.771513780513217,-7.853380596339537,-5.662894907815968
-11.587140664743043,-8.928241934328597,-8.053550541477055,-6.560223043302621,-4.946372986181542
-12.11253273652042,-10.089802546591596,-9.039033070659254,-7.228775896372458,-4.946372986181542
-12.14066899237335,-10.325928081854336,-9.039082654974438,-7.527160411305353,-5.220319975443836
-21.002774630564314,-17.42828770420862,-12.884777169819984,-8.940271880642923,-5.568651841452139
-21.002774630564314,-18.780507558618673,-17.249503412955377,-15.927876614273135,-13.129311730148824
-20.445382060478313,-17.26494040846837,-16.320693931079006,-15.022164845185797,-12.654759870330201
-24.387669116266892,-22.138637021169846,-20.528602409592015,-16.163684546818168,-12.654759870330201
-24.387669116266892,-22.01385555965777,-20.715540031858495,-17.636393877699838,-15.280799520899834
-24.34903175213626,-20.62344752348628,-19.47083117680024,-17.829608690591645,-15.280799520899834
-21.591331870033915,-20.293923982596965,-19.549781726949494,-18.92783347187232,-16.85074160992285
-22.96343185604361,-21.424654327353412,-20.676390857314317,-19.67135697528507,-17.651731582569585
-22.96343185604361,-21.809141305215128,-21.169784819580784,-19.74936363883858,-18.03507780137984
-24.333692366879852,-22.007958506595422,-20.409135761559487,-19.265872267375165,-17.69252098412864
-24.333692366879852,-22.328031330229585,-21.540869279416125,-18.93728959360198,-15.92883750205638
-23.0796681587798,-21.372557089130872,-19.98713060575645,-18.602814621832806,-15.92883750205638
-23.282317747862937,-21.664024140710705,-20.844979214876254,-20.15043507227497,-18.415536121283925
-23.613627333475367,-21.10858172323394,-19.459883006838833,-14.06183725893332,-11.771155337557854
-17.779879589814264,-13.596706591393815,-11.839764576664034,-10.263886323922137,-7.228321893399365
-14.67541843010187,-12.024876217357011,-10.952563755641137,-10.009208978415725,-7.228321893399365
-14.67541843010187,-12.574359443056476,-11.114640912146347,-10.265324532357807,-8.40180093691739
-19.155284595850514,-14.303579463967314,-11.88433014136346,-10.865556338349274,-9.035501735543226
-22.95308466665838,-20.75765622281949,-18.239060290942422,-13.912669261857745,-9.476404710461868
-22.95308466665838,-21.657334974850272,-19.369587515676322,-18.32520464981179,-16.224581375913534
-19.73446590630016,-18.15975773368403,-16.940176338475656,-15.985275746636695,-14.055687142051536
-27.21608758416451,-21.684030920244112,-17.598352588835606,-15.64979912406146,-14.055687142051536
-31.16689796667714,-27.33143149398608,-25.07902946286968,-20.61626044023015,-15.047639781848563
-31.16689796667714,-24.766650077148,-19.136322794804464,-16.866597061777362,-13.618283738763143
-18.485281201109444,-16.72177284856203,-15.720264756186047,-11.391808624498339,-9.47213931427745
-17.608724878831367,-14.015552664800701,-12.435361658450983,-10.142838143754037,-8.179941382598551
-20.02743367755358,-17.80159572974906,-15.271293187794381,-13.79769355681667,-10.86862042620258
-20.02743367755358,-18.804711267766137,-17.98088374228399,-17.012162354144785,-15.256530129096301
-20.276795362236644,-18.867727412494414,-17.984007314641527,-17.197292016745664,-14.205795537934607
-19.755555095082983,-17.6767832054799,-15.388367614403807,-10.792760999577984,-6.816499381596615
-13.561494525278256,-8.853074975940725,-7.022298368891989,-6.341653436182726,-4.8109347534558005
-8.770691826291042,-6.587391849974228,-5.757199290536625,-4.86125590440275,-2.987132169286598
-8.345909685827658,-6.304281150024927,-5.382203027588773,-3.0440245878262897,0.3058595429266817
-8.345909685827658,-4.473527879631712,-2.6340866987058202,-1.338678179416804,0.5336922932120038
-6.413087557607383,-4.374741976272544,-2.644394697988383,-0.8111477059151391,0.9852761564147581
-14.511675113947884,-9.940827895703526,-5.4140211775125255,-4.1824913353394875,0.5407322622819946
-15.316273964465719,-12.892671292281008,-10.97498632638576,-9.778772683271384,-4.640264441401142
-18.375363286722234,-16.70251398894658,-14.556211012033819,-11.577380265702484,-9.515967272989329
-17.831002309335716,-16.462908608052757,-13.775134782352545,-11.242930422012922,-9.04012943576778
-14.69024045588952,-10.867195018989205,-8.081677397254882,-6.343733173447745,-3.843441529836438
-8.940701290140177,-7.3005294311520545,-5.5353583428801505,-4.4466528875433005,-2.7289267004770386
-6.04668051759011,-4.692883966846509,-4.010193363699505,-3.2306798657336016,-1.9233414203079016
-9.25172067364809,-6.758985597662717,-5.115066563596991,-4.282863993111944,-1.9543397346554519
-13.571942817576536,-11.182328300852523,-8.811523814795466,-6.966311557288016,-5.02871765319016
-15.984790456685293,-13.766234627731968,-12.586593621437455,-11.098502726422076,-8.909493233116734
-20.522309700242854,-15.88906698781049,-14.331730948400379,-13.19282083559029,-11.693321143746328
-21.343709189032822,-18.46912142838,-17.15503009870959,-15.866807561312573,-11.907900364852672
-25.75250642189803,-22.520539670101513,-20.835119533894648,-17.630110513973776,-15.468759201942218
-28.574823458097292,-25.591857362710712,-24.295336026495388,-23.200634448750275,-20.87275029261707
-28.574823458097292,-25.55341939685946,-24.079657893720796,-21.69580321773826,-17.588779656482156
-25.407622407011942,-21.711269878859074,-18.76014514563689,-17.719221852078334,-16.11137968297269
-18.538264703564234,-17.45419022203523,-16.715019061969492,-13.637388534868407,-10.993812401336282
-18.24089449648507,-14.728908646906813,-13.48668669125466,-12.190771961673658,-10.374459865694927
-17.021712121934478,-14.707042483833057,-13.374369841351044,-11.941939683705625,-10.330138966573372
-22.68672994916913,-18.4610413282377,-16.75779192296085,-14.47446575943309,-10.330138966573372
-22.68672994916913,-18.629706285570922,-16.858708755888344,-15.961928548869581,-13.832693854340919
-19.35251093899207,-17.69795064499741,-16.856093656919583,-16.06676249941563,-13.732111669691276
-19.01853925313681,-17.34776216510055,-15.27402297317422,-13.51492695854053,-11.355088889158973
-15.649915513182544,-14.497626459786423,-13.45225221063193,-12.406254031014289,-11.355088889158973
-20.475947728443202,-17.13988918220538,-15.604371074407855,-14.554250740678714,-12.451710698253128
-23.39613766567199,-21.289564472940096,-20.319262523421862,-17.130995092306275,-15.415156641173578
-25.188163372909674,-21.781447124477307,-20.6432373642072,-19.853085426949978,-17.370974672502875
-26.81055160385752,-25.027375143585296,-23.4338420674815,-21.703532162291904,-17.370974672502875
-28.548553894456575,-26.81055160385752,-25.92964051789006,-24.931153804811064,-22.930471024974786
-28.548553894456575,-26.920732279979035,-25.692802075342225,-24.734601624204583,-23.207874607112977
-29.761670241367533,-25.967410767993265,-24.618643667026447,-22.195504944649883,-18.92431706415606
-25.554366721638317,-23.185024058897138,-22.060828101738387,-20.533918290514364,-18.92431706415606
-24.27244973014054,-22.190090816890095,-20.85498088583625,-19.847562218087578,-17.4736463177543
-26.842270554765808,-24.476326514474252,-21.984619332388696,-19.942060336424902,-17.4736463177543
-28.984518724548785,-26.18793080071822,-24.741179167911127,-23.030503491436704,-21.672476331276492
-32.390941729008446,-28.829445909996792,-27.777865502555766,-26.9631860227668,-24.037912603072243
-34.1591354828064,-32.95569804460566,-31.474971703475212,-28.223220994943013,-26.185541412587526
-36.69680667350216,-33.444383930053164,-32.069295779984294,-30.894558405974752,-28.015428850659152
-44.89766802826043,-42.348004203854885,-40.06260987239605,-33.13997533439343,-28.61909965601587
-44.89766802826043,-43.375733558703374,-41.47444012175913,-40.336142793996615,-39.0540152737911
-42.11006355338617,-40.49497455291475,-39.099070804331554,-34.946857789721726,-33.26203143337592
-38.22837440079522,-34.788365630973004,-34.04838737124303,-32.50176331627543,-30.61079799665077
-34.78716662102877,-33.287401715618714,-32.628247801098624,-31.58488038438096,-29.461333621491427
-33.77469168135842,-32.52754024824064,-30.21667646819784,-28.048105630080297,-26.209171391576888
-33.97744874508133,-32.00899509497232,-30.275028593473053,-28.405063790943956,-26.209171391576888
-32.484054932707515,-30.691135255247197,-29.9613284971631,-28.255344807162764,-26.215463688957858
-43.56765326908991,-37.62977967406162,-32.910340866596314,-29.18736296622582,-26.827323301491663
-43.56765326908991,-41.181297463436,-38.52165136324298,-36.80062681593243,-33.24637654173899
-42.198996867669365,-38.095823913250534,-36.738187680335564,-34.727345447950526,-32.46428882060735
-43.523636219817114,-39.91813854351959,-37.53403468195734,-34.800779643348974,-32.46428882060735
-50.65889050601047,-47.85048344053864,-43.2361248055773,-41.04233098314694,-38.44875458899487
-50.90988492841165,-49.4328086959941,-48.20411638316088,-46.746308079068775,-45.387678053179286
-51.80376996554174,-48.77664919275402,-47.536751300799445,-46.525075643058464,-43.94749808258863
-59.1021102943419,-54.15224577743025,-50.968540879613286,-49.589562163888544,-46.562711504035036
-60.010791115781885,-58.62789136809727,-56.88673379863067,-54.940464260885584,-52.90710822927319
-59.87520003788567,-58.11750046504893,-55.55648622470303,-53.813259995933585,-52.51940966603594
-58.57984152057997,-56.27537141437052,-55.232948756045104,-54.0524567285542,-52.87194285964171
-58.57984152057997,-56.01699401303257,-54.83350087651463,-53.55937090867095,-50.93666613106707
-59.75987903438687,-57.23178177827743,-55.54708561820472,-54.267976050793976,-52.51608652546076
-61.33445413600202,-59.21009552370341,-57.37216084717401,-55.3466716390104,-52.761126428499566
-62.14537400408554,-58.957851003270136,-57.601104981764585,-55.33642675619182,-52.761126428499566
-62.14537400408554,-59.767606998155784,-57.42355567300209,-56.050132322676,-52.10293999526209
-63.37630702296004,-61.07025568149242,-59.61343060888733,-56.2783382400362,-52.10293999526209
-63.37630702296004,-61.37115802486505,-59.82133814351607,-57.284436596279335,-52.51085013778528
-60.00311842998616,-56.92189086239825,-52.201010563487536,-50.662706196513824,-46.44832127153677
-54.63951149803202,-52.383559671566324,-50.197144163806264,-48.52897021745805,-46.44832127153677
-54.63951149803202,-52.205806125045086,-49.43306594948401,-47.92354157590604,-46.72368960773424
-52.97157909869811,-50.824675453094656,-48.996289903340696,-47.86392330524856,-46.24794019790511
-52.97157909869811,-50.960247569134694,-49.717192700777986,-48.534946089815165,-45.770043828429195
-52.70355321107553,-50.17693905019803,-46.14849174789452,-44.644430371796346,-42.967482480445035
-46.6602829234912,-44.195061000873324,-42.838678377118036,-41.398625977473394,-39.14508572649552
-49.06036176395362,-47.120887832427144,-44.36627623502541,-41.77945316006931,-39.14508572649552
-51.51263001994362,-48.519255735129654,-47.68720188465887,-46.56584143755841,-44.683458797604054
-51.51263001994362,-49.55342184738343,-48.618275523304405,-47.87717975188312,-46.02161290898772
-53.551944656235094,-51.28135876620937,-49.32541722801724,-48.24222473226961,-46.02161290898772
-53.551944656235094,-49.15686024958728,-46.598333347257345,-45.58362586693707,-43.668806788761806
-48.655295965364125,-45.889552186442636,-44.843738484368494,-43.93398616172048,-41.8096347931533
-45.84187355466262,-43.678346360428236,-40.38870961853688,-36.633275611858956,-33.597632148320876
-44.65337185886289,-41.85916626091442,-38.115549585166,-35.83255238718283,-33.597632148320876
-54.343887245201934,-50.39144190917667,-45.167633466629326,-42.626616243144646,-40.123914505574916
-57.62830409376453,-56.13743193528296,-53.74648660654775,-51.50958151588327,-48.58924096377539
-58.374987351207196,-56.71735598831601,-55.62152423705072,-53.53982647306323,-49.711445004796204
-58.374987351207196,-55.75515212672395,-54.30371425654356,-51.3543856366272,-49.711445004796204
-57.44443939424119,-54.89953512354139,-53.84309112687653,-53.14482947184155,-52.15449651216915
-58.17522794880241,-54.5485641477288,-53.19255456246305,-51.20384598990776,-49.81856521600854
-63.00588041218319,-60.435871639642514,-58.00019393164055,-52.07628006100924,-49.81856521600854
-63.00588041218319,-60.51385235838566,-57.99780527179707,-52.451690479439556,-49.72494128813104
-57.97457728318344,-52.49200283040507,-51.125242694431684,-50.268794885239714,-49.08476983095195
-52.36269957186462,-51.62703372389696,-51.064480426571684,-50.32543346581293,-49.4459551868831
-55.27069659619202,-53.78681597719232,-52.467779515498556,-51.32493246435577,-49.61675304409067
-55.27069659619202,-53.045204337749645,-51.7356014789986,-47.8861593390814,-45.25514100513844
-51.35850164995617,-47.09056562341969,-45.56698445372547,-42.26695270410407,-37.064847055348885
-46.18208323198774,-42.54521045040138,-39.786203956096934,-38.00559675221865,-35.78286181143729
-41.31012463934516,-37.21776379994934,-35.78286181143729,-33.905245228072374,-32.47896411542257
-34.67942816473526,-33.465010546902356,-31.993606974493396,-28.20719784646096,-23.2399672423866
-32.404503187188176,-28.271062570031834,-25.483683822999367,-24.228610559239392,-22.256678750554183
-26.538719071728682,-24.978453127420742,-21.296933090510265,-19.101353914313663,-17.68348532026653
-23.32316060083614,-21.770703923094082,-20.3348829773813,-19.037417183210835,-17.68348532026653
-23.32316060083614,-22.134394260068426,-19.948903817287636,-19.10670691852029,-16.721242372567314
-23.546837853262105,-21.465128638949817,-20.10269007195451,-19.01278137245377,-16.721242372567314
-23.546837853262105,-21.307841233477788,-19.259196599733876,-17.334554620491208,-14.05260349821793
-22.48968696043973,-21.121184697649745,-18.484375891740612,-16.695128269000605,-13.92118681835869
-24.053465899604703,-21.98949307892246,-21.329602212305335,-20.448982551999165,-18.44453527244548
-24.053465899604703,-22.40085182908137,-21.03770892771425,-19.690713536389502,-17.47140256411764
-25.066121637235405,-22.263820240415647,-20.253958534892945,-18.794628717774398,-14.508953719992396
-25.066121637235405,-22.76610551294222,-21.521165372186807,-18.98177608316589,-17.103447576833986
-32.52675669788552,-30.301662545458793,-27.039242461685824,-19.455411317963033,-17.103447576833986
-42.92131160857427,-38.90932884175828,-33.775998463711645,-31.605037900420704,-28.634844333972413
-42.92131160857427,-41.17709382781622,-40.33049623829099,-39.10157916615784,-35.60730518611011
-41.901559068238804,-40.9636780083717,-39.998996673100464,-38.289312204205295,-35.90533886989486
-44.744322163514155,-41.98717224390068,-40.76068968312319,-38.335990180158554,-35.90533886989486
-44.744322163514155,-42.63035985446861,-41.71414825612441,-40.12153334086221,-38.532680282193326
-41.47422250839591,-39.557898911197476,-37.86480911969242,-36.37908914046251,-34.21216457937197
-45.236409098505206,-43.15769953740524,-38.749284889274755,-36.7690257127427,-34.21216457937197
-45.236409098505206,-44.06730796699237,-43.00642772010435,-42.17240718247238,-40.33228883768479
-49.21641883730179,-45.73960993911186,-44.273045264463946,-42.22701686325914,-40.33228883768479
-51.17069177326004,-48.57146007775681,-46.965889260947414,-45.21461777735237,-41.20005114920665
-48.72511676528425,-46.3272675692416,-43.97138497307271,-41.9810954318703,-40.607002048228054
-49.641572841824086,-48.13853022301291,-45.53985039512513,-43.529833753029095,-41.0903927024662
-49.641572841824086,-48.67683329613415,-47.51371925131551,-46.562624803273565,-44.52017804783822
-53.36015963737785,-50.01789374863972,-48.73726947295055,-47.29579569242158,-45.68583410878258
-56.479600996313785,-54.161186969686014,-52.51124669092579,-49.59457035021306,-46.715704664481926
-56.479600996313785,-54.11187536503408,-51.597834066199056,-47.718236682858645,-44.9851508690556
-53.12024810821513,-51.44186128209192,-49.146521281606724,-46.203986258819995,-44.49170332610386
-54.37269970874726,-52.843900659505934,-51.877593016009584,-51.00172741793194,-49.425962218459276
-53.476919670521774,-51.75210211890801,-49.86163780033947,-49.041816366928686,-47.153865367010475
-53.616333210636896,-50.28646707290508,-49.24422104337188,-48.29830171305409,-47.30228581958709
-51.936893876757956,-48.4101095582525,-47.30228581958709,-44.8354991532408,-42.258605532599226
-46.051953203796316,-44.21297244095852,-43.22595815408275,-42.41343501695389,-40.64830133951561
-44.39193130562192,-42.23820746245927,-39.67891160541599,-38.65706079322685,-36.93427229347048
-44.87797446316442,-40.783188826698385,-39.65259150628819,-39.09848115986247,-36.93427229347048
-48.33767420769248,-45.46411988955362,-43.98234528462843,-40.19252415039661,-38.29277628065355
-49.23945702050656,-46.84697019458042,-45.00096445145044,-38.8622444809173,-36.73352175150712
-47.75819812157714,-40.642631485054295,-39.16662875298464,-38.307329758532106,-36.73352175150712
-42.15356474079061,-40.75434519723993,-39.333989156079284,-38.31709339349521,-36.83180019698378
-42.15356474079061,-40.21800360756144,-39.41720321464219,-38.21704456656432,-36.83180019698378
-46.025062277331195,-41.961770441061,-40.08890592179823,-39.14164608214276,-37.396830394688024
-46.78805325614321,-45.06329885056779,-43.32508612300779,-41.14741772705009,-39.52055522424336
-46.44001169554719,-43.48745764190903,-41.979846054325094,-40.51632148497139,-38.44738306298977
-44.26893860886209,-42.6584489329566,-41.689073095352114,-40.2637921577018,-38.44738306298977
-48.11528616962881,-46.071158916504615,-44.15098747132099,-42.07902787040331,-40.03047070150555
-49.53490130434504,-47.80531000525823,-47.1577704682633,-46.158835093836,-45.039309533214904
-49.53490130434504,-47.442450060809655,-41.92439038343804,-39.16715638841173,-36.42048757612465
-40.698630544056904,-39.041726443692596,-37.58043035058269,-35.639347274982434,-33.08392390715648
-40.698630544056904,-35.76453996572604,-33.82194235529846,-32.59648893311078,-30.669610543473194
-40.41092150136524,-39.10652520327094,-33.86300743163673,-32.694082193268294,-30.669610543473194
-43.73358371837995,-41.87785606131223,-40.31318123936652,-39.30733349506388,-38.40199841766501
-49.454596487752084,-43.764980787954535,-42.33297736791536,-40.59813704000877,-38.275027547235304
-51.352295050547326,-49.6021990614203,-47.96047887271423,-44.94615342337285,-41.08422824055256
-56.25866825011519,-53.02235930256015,-51.541759051979724,-49.99724366177995,-48.42931338615122
-56.25866825011519,-54.763679350020944,-54.18996487386591,-52.94484929564331,-51.096344645262526
-56.13528770045386,-54.432081808905224,-52.313366909592176,-48.65519845686733,-46.925344838260756
-53.40204620782495,-51.716707488818955,-49.77645196423167,-48.428258288354634,-46.925344838260756
-56.96797486796147,-55.00009460282549,-53.697714603394715,-52.43731893224451,-49.58504779396584
-59.25152291132895,-56.71293210273698,-55.38927215027246,-54.69573807554368,-52.55620882548909
-56.96080607658723,-55.251832772326004,-54.09989830702693,-52.81677500264865,-50.70323034619224
-55.132108652313114,-53.14140656998778,-51.97226825494713,-51.03575797305031,-49.43770398811584
-61.94586106927765,-59.39822736034559,-55.17350959821304,-53.004585310495976,-49.43770398811584
-68.39044773330482,-64.30690427071212,-61.427983746264104,-59.27066993611197,-57.375070293869705
-72.6432413466679,-70.38918855670784,-66.82759304100449,-64.5935567795279,-61.893927618129496
-73.06552765356892,-68.61545407888948,-65.94779330166,-64.20806503787088,-62.537080556641925
-71.89180766813706,-67.81541883880044,-65.45784723176052,-63.25900971321045,-61.99206992673355
-73.66079908242878,-71.78891608448978,-69.83418485160993,-67.96642865242903,-63.80570807079581
-73.66079908242878,-72.36928364385902,-71.570160396233,-70.37815070701342,-68.5492468085887
-73.08665599739054,-71.05892044837884,-70.14403454161052,-69.14810287011716,-67.3169660966382
-71.52026971284964,-69.45822384912769,-68.66454515478537,-66.31588783735042,-64.63462756458284
-70.34084086824564,-68.82325020279626,-66.55788485813675,-65.04170052096282,-63.35460375711157
-68.32451908719055,-67.23690089709487,-66.03694753174105,-64.97241548519641,-63.35460375711157
-68.32451908719055,-66.822399550831,-63.91325607336933,-60.01821265570597,-55.9636986726173
-63.04201790273301,-59.77878019778986,-57.52702403157564,-56.24999858515386,-54.45557737367272
-59.34470343220675,-56.92959179395285,-55.655029153231084,-54.30038336941932,-52.44365107250847
-57.2877103617718,-54.09330638613713,-51.914094854621254,-49.12055090324952,-47.23364098068147
-51.6148519072529,-49.53967732892634,-48.57256986834868,-46.98519556802901,-45.080797823732524
-53.87646581761233,-51.21762542808587,-49.54517514401389,-47.371117380835045,-45.080797823732524
-59.998993120704846,-55.16504656342401,-53.312218596292674,-51.60150261609968,-49.83452405644559
-59.998993120704846,-58.154539544161935,-56.977325978893184,-54.31904540816346,-50.496122914865936
-59.31712566341803,-58.27325350225797,-57.03041080748783,-56.15428231942321,-54.755766637536404
-59.69892976876764,-58.42026435118635,-57.520798032336536,-56.158924704845724,-54.75453983639782
-67.45629370477701,-63.046050006350114,-59.31594388413514,-58.37836302893169,-56.5984567152745
-68.14833034086004,-66.30069283803081,-64.92918488465168,-62.59428173441591,-58.65052721876027
-70.38540032918063,-67.7450432196979,-66.46196908061845,-65.17557963850642,-59.630848154739326
-68.35718675408137,-64.72341801387374,-60.509467328313086,-59.46538579087447,-57.18920234854703
-62.27872260453847,-59.899305646174106,-58.499568366388054,-57.11230147030798,-55.89085983900245
-62.36696783158125,-59.45416970643184,-57.80081498250422,-57.006883311419784,-55.84611586700423
-62.36696783158125,-60.657292947636286,-59.50671740177131,-57.49635432432866,-55.865686790853324
-62.49831569027552,-61.24151894006154,-59.93342367296873,-58.38218430023366,-56.13423184158572
-62.91035320643882,-60.219772387400326,-57.83537201739243,-56.96999572806351,-54.70806666610104
-58.60301375010054,-56.99576693151843,-55.9192173459338,-52.53366110326284,-49.82994888110769
-58.118977741199586,-54.109507943954625,-52.23073355175699,-50.112045070722374,-47.291206626878335
-58.63539996642596,-55.966666032121275,-53.627815817076375,-52.48956437339925,-49.899651247426526
-60.43918277408025,-57.75487167250126,-56.83823191102058,-55.97470048708108,-52.52784483270736
-60.43918277408025,-58.495098944510474,-57.43836449449634,-56.55491057408992,-55.14106184446709
-68.32589471128979,-62.94798708248701,-58.95612797009591,-57.41596757404699,-55.14106184446709
-71.37857192425614,-68.56774160933962,-67.00102237966209,-63.47951697338299,-57.45382831185424
-71.37857192425614,-68.47698758115563,-67.43992929515959,-66.01478627760902,-64.68200957519197
-70.01224125096113,-68.85873756966159,-67.73295947288813,-66.23796729136195,-64.68200957519197
-73.00619737375635,-70.88704284787029,-69.91559607587001,-68.88077878707509,-66.78337081989501
-73.00619737375635,-70.76093643075504,-67.9316110779992,-66.4370257218553,-64.28748730508123
-67.96619268233036,-66.35447736877725,-63.95324256433124,-62.65101518013249,-61.02360878847577
-64.4113537099032,-62.80398835940973,-61.89433132494963,-57.766158597609206,-55.69731975010929
-62.85292142234183,-58.35569614274419,-55.783434782573885,-52.26167950765675,-50.4158991636873
-53.509096842770724,-52.2242071275938,-49.842960496900375,-46.11806996608137,-44.05970954653448
-49.64642016366396,-47.60506273885826,-46.388586879500096,-45.76364706201119,-42.283866937595164
-49.876304031485525,-47.05944549947297,-42.283866937595164,-40.544125641154324,-38.9391111728489
-42.52525547639937,-40.946690061640346,-40.13887390226557,-39.68293135904488,-38.27478336485058
-41.41940708506853,-40.02574564256428,-38.98049449278818,-37.483082059663424,-34.81591552674658
-41.08461867278127,-37.99234629240334,-35.848038562398614,-34.070243775659954,-31.87148012501638
-44.74651747227712,-40.13809802043749,-36.92323075531323,-34.22140537772927,-31.87148012501638
-46.7070311831698,-43.56457527913584,-42.26567253124221,-39.92150206208326,-35.89950952045441
-46.7070311831698,-43.05055786711472,-41.8488796205108,-39.907225871436765,-38.41001657400551
-43.708814645822805,-40.32897169932687,-39.56296196401405,-38.8926684919268,-37.59707239194527
-48.308310697777856,-46.145888471819575,-44.2556827995529,-39.34419392063653,-37.59707239194527
-52.20513019792897,-50.41763520336929,-47.69762949368677,-46.17342351742886,-44.01061343853852
-55.877286902806645,-53.540565100945834,-51.97680036973567,-50.815754997189664,-49.099515838915075
-58.74907559805318,-56.63607607556396,-54.8503612355483,-52.74558463415306,-49.6453239909464
-59.04623244748177,-55.753227626932556,-51.94081502851419,-50.39965741607292,-48.57369587968302
-54.89587408547412,-52.57112173308759,-50.96213758045815,-50.11466076090889,-48.57369587968302
-57.58824679314756,-54.374081669074414,-53.44760922160413,-52.5431604768629,-50.92533184970971
-64.18071564276391,-60.86696918808826,-59.23154909097772,-54.573144839260266,-51.57465084795962
-68.88839140895782,-66.09330547753862,-63.913630293695824,-61.50406810711992,-59.814344849213015
-68.88839140895782,-66.57885707231675,-65.08391790929761,-64.24430334886878,-62.247523955006386
-66.71791896026284,-63.58656376060199,-61.13522172548085,-57.40391931040631,-55.26699106124234
-65.43660730350909,-60.265426209060905,-58.04657414403866,-56.828164798697806,-55.08155767628746
-65.7243248782875,-64.65885571776194,-63.27980285450968,-60.30660455251557,-57.68668103424242
-65.65494792980293,-64.44093248272215,-63.75339165945096,-62.738140682003646,-61.81823014031717
-65.65494792980293,-64.48096543488919,-63.363430811540255,-62.488835629512735,-60.67564550137046
-67.21666374821979,-65.60387991710274,-64.63047114205422,-63.15694858710388,-60.61520802776175
-68.6752231483868,-66.4739509419848,-65.60563296880471,-64.41278346394395,-61.830401478772785
-74.51308227142492,-70.98989430728001,-68.18772293889573,-65.6286765517089,-61.830401478772785
-74.51308227142492,-72.40342211457312,-71.54638711667106,-70.76871979829933,-69.02061683060214
-72.78887421325093,-71.10170493146755,-69.61463761445488,-67.53792319549537,-65.7339158257413
-70.49980027646349,-68.88459163844982,-68.12935058205889,-67.02400724033909,-65.7339158257413
-69.10228814572348,-67.78197539555381,-65.0423678261097,-61.696366927803275,-60.52288786669273
-71.49554488818093,-69.15708748997149,-67.13151249969681,-61.691693625404845,-60.52288786669273
-77.07340276210273,-73.97512618094655,-70.97978542936347,-69.75482588534999,-66.40417263905591
-77.07340276210273,-74.69518631837248,-73.03545302759056,-71.49941189145264,-69.60925823201171
-74.98126187052439,-73.2369421466771,-71.85535749188631,-71.12621504631382,-69.60925823201171
-74.98126187052439,-72.7693552319055,-70.83927874520776,-65.42872059433772,-62.66672489280543
-71.25427665516482,-66.0386888769763,-64.39059152732483,-62.83625844086565,-59.86804861189051
-66.8124239849214,-63.98524508589472,-61.65568937938457,-57.78261005348183,-56.08757154129652
-59.57724189054674,-57.452061859073524,-56.76324057003694,-56.15790667095066,-54.46079431667239
-57.51364197700912,-56.38115644814428,-54.97190411789498,-54.12054336929974,-52.498877224573135
-62.760781841770026,-60.00289948930768,-58.28442604025168,-54.87363063371717,-52.19977476564839
-62.02746408660551,-60.13289354091472,-59.371559605603444,-58.46202266374492,-56.60797365514747
-65.61881284873343,-63.862255476730226,-61.382814453602286,-58.737938203269344,-56.60797365514747
-67.62661328543336,-65.7585470710549,-64.71890419258975,-62.987425777566884,-60.163465060766086
-67.62661328543336,-65.96038782856647,-65.23027577105677,-64.35200974599898,-62.48610220823781
-67.30818145644778,-65.36343974703803,-63.88420847379804,-62.72061339848991,-60.04681201581696
-65.70866815772932,-63.415917474842026,-60.04681201581696,-55.41152926858353,-50.944639566564625
-60.069182948427326,-55.167170506840776,-53.90154281233951,-52.49904437163357,-50.944639566564625
-59.08706582771675,-56.25037916014338,-55.12160172123176,-53.908594974498904,-51.88871105505108
-59.08706582771675,-56.985641125188245,-55.711965089274194,-53.807908277548464,-49.89511033367906
-58.26320947497219,-55.761545630710984,-54.27284727656347,-53.43414475842462,-49.89511033367906
